R:								
R:106.69	-828.860	-68.600	49.930	9.030	78.000	174.110	683.270	
L:296.14	1455.570	479.250	63.230	41.380	-140.620	949.940	594.630	
R:28.08	-912.350	263.670	21.480	-2.320	68.970	172.650	678.630	
L:707.52	1264.160	636.960	56.760	29.600	-109.500	939.440	791.450	
R:290.53	-927.250	119.140	21.240	-2.690	56.580	172.160	675.460	
L:583.74	881.100	506.100	24.350	50.350	-81.540	922.830	879.370	
R:485.60	-866.210	211.910	12.210	7.690	40.950	170.940	674.970	
L:2.44	507.810	413.090	18.860	86.490	-73.300	907.450	916.480	
R:367.19	-964.360	162.110	10.310	25.630	32.840	171.430	683.030	
L:-1006.59	462.650	-273.680	15.380	109.440	-76.480	905.010	935.780	
R:345.21	-955.080	129.390	10.620	29.170	29.660	169.720	690.840	
L:-1991.46	965.330	-542.240	39.550	81.240	-80.510	908.670	951.400	
R:416.26	-889.400	123.780	7.260	26.370	24.840	171.180	699.390	
L:-503.17	1436.770	384.280	56.700	-17.940	-41.320	910.380	951.650	
R:478.52	-900.630	157.960	2.560	28.930	23.010	170.450	704.270	
L:507.32	1149.900	472.410	-8.670	-65.430	24.600	908.180	951.650	
R:406.98	-937.740	120.610	2.140	36.010	22.950	174.600	707.450	
L:745.61	747.070	58.840	-32.960	-63.290	52.610	908.420	954.580	
R:324.46	-959.230	109.130	3.360	33.330	23.010	177.050	710.620	
L:798.10	318.850	20.020	-44.560	-54.380	74.340	907.450	962.150	
R:297.12	-994.630	130.130	6.040	25.570	21.360	181.200	714.770	
L:586.18	88.130	105.710	-53.410	-24.900	81.300	902.810	959.220	
R:319.09	-977.540	143.070	10.310	19.170	22.030	183.640	712.820	
L:347.17	82.520	16.600	-50.110	9.160	93.870	901.100	965.320	
R:363.53	-897.460	173.830	14.340	12.450	23.130	188.030	708.670	
L:66.16	157.470	8.300	-37.600	29.110	112.730	905.250	967.030	
R:409.67	-824.460	184.570	14.160	9.280	24.960	191.940	699.880	
L:-96.44	351.560	36.130	-33.690	30.150	130.370	902.560	973.140	
R:440.92	-792.240	236.820	11.660	6.410	27.590	195.360	685.230	
L:-120.61	520.260	117.920	-38.640	18.680	147.580	901.340	970.210	
R:421.14	-822.020	250.980	8.850	8.850	30.460	200.000	672.530	
L:-62.99	616.460	128.660	-50.900	8.610	164.000	902.560	972.410	
R:414.06	-834.470	236.820	6.410	12.760	32.590	202.930	658.120	
L:-45.17	637.940	68.850	-62.190	-6.650	175.840	902.080	969.470	
R:440.43	-812.990	210.940	2.930	18.010	32.100	208.550	641.510	
L:-60.30	716.550	8.300	-69.090	-22.280	190.800	902.560	970.210	
R:475.83	-832.520	178.220	-2.690	26.980	29.970	210.740	629.060	
L:-70.56	808.110	49.560	-76.170	-42.850	201.780	900.120	971.430	
R:432.37	-877.200	149.660	-6.160	36.250	28.810	214.410	615.140	
L:-46.14	878.910	83.740	-83.500	-62.440	211.300	900.120	972.890	
R:359.86	-925.780	155.520	-6.770	41.560	29.050	217.830	603.660	
L:-15.14	898.680	68.850	-89.540	-75.740	218.440	898.660	971.920	
R:280.03	-956.300	181.640	-5.190	39.430	30.700	221.730	591.210	
L:7.81	940.190	56.150	-89.900	-83.010	228.330	898.660	973.140	
R:227.29	-955.320	167.480	-3.170	33.810	33.690	225.150	578.750	
L:-7.81	1002.690	70.560	-88.990	-86.910	239.010	898.900	974.110	
R:255.13	-954.350	176.510	-2.440	25.390	35.950	228.570	568.990	
L:-98.88	1100.590	96.920	-87.830	-89.600	246.220	897.440	973.630	
R:281.74	-959.470	197.750	-0.980	18.370	37.960	234.430	557.260	
L:-222.66	1216.310	172.850	-90.450	-97.900	254.940	897.920	975.340	
R:290.77	-943.120	202.880	0.980	16.050	40.410	240.290	545.790	
L:-314.45	1313.720	203.120	-95.090	-112.850	262.700	898.900	975.090	
R:301.27	-913.330	197.510	0.490	15.990	42.720	247.130	534.310	
L:-308.59	1386.720	235.350	-96.070	-131.840	267.760	897.440	973.870	
R:312.74	-908.690	194.580	-1.340	17.760	44.130	253.720	524.790	
L:-245.85	1472.660	250.490	-91.740	-151.180	272.770	899.150	974.360	
R:314.70	-921.630	198.970	-2.500	21.670	45.650	260.070	513.060	
L:-167.72	1603.520	254.640	-83.250	-165.040	277.950	900.850	975.580	
R:320.80	-925.290	219.240	-3.600	23.680	48.030	270.570	502.080	
L:-112.30	1794.920	309.330	-75.380	-167.720	284.120	903.300	978.270	
R:289.55	-915.770	186.770	-3.600	27.770	49.740	279.120	490.110	
L:-123.05	2009.770	366.940	-73.000	-161.740	287.660	904.760	973.380	
R:250.24	-907.960	154.540	-4.700	28.320	53.770	289.380	479.850	
L:-207.03	2232.180	414.790	-72.330	-146.730	290.470	908.910	978.020	
R:275.88	-884.770	121.090	-4.580	25.880	58.900	298.900	466.180	
L:-474.61	2266.360	384.520	-72.510	-122.740	292.540	907.200	979.490	
R:305.66	-899.410	140.620	-6.530	23.440	63.900	309.650	454.700	
L:-787.84	2075.680	412.600	-76.600	-88.130	289.250	905.490	978.020	
R:296.63	-955.570	189.450	-6.650	21.240	69.340	325.030	440.780	
L:-1089.84	2030.760	473.880	-80.320	-57.310	272.400	905.010	972.890	
R:238.28	-994.630	191.650	-5.550	19.170	72.750	347.010	417.090	
L:-914.31	1739.500	540.040	-90.330	-9.950	227.170	908.670	975.340	
R:171.88	-1028.560	198.240	-5.550	13.180	76.290	378.270	414.900	
L:-914.31	1739.500	540.040	-90.330	-9.950	227.170	908.670	975.340	
R:184.33	-1062.260	183.350	-5.680	7.750	79.960	408.300	401.710	
L:-960.69	1555.180	335.690	-85.750	18.920	206.420	910.620	975.340	
R:258.79	-1095.210	157.470	-5.860	5.430	83.370	478.630	387.060	
L:-1194.58	1420.900	81.790	-85.020	42.110	185.060	907.450	971.670	
R:324.46	-1088.870	119.140	-5.800	10.070	85.270	559.220	377.780	
L:-1425.54	1198.730	-111.820	-84.230	70.560	149.230	906.960	968.500	
R:306.88	-1040.280	92.040	-6.290	17.090	86.910	641.760	367.520	
L:-1594.97	1008.790	-317.870	-75.200	94.240	112.370	904.760	967.030	
R:285.89	-1046.390	122.310	-9.340	21.670	89.290	723.080	359.950	
L:-1659.91	744.380	-456.050	-56.520	114.140	68.420	905.250	959.460	
R:235.84	-1099.610	151.120	-11.230	25.330	93.080	800.980	349.940	
L:-1667.24	536.870	-498.290	-32.290	122.800	23.680	902.560	959.710	
R:187.01	-1148.680	160.400	-10.250	25.880	98.330	865.200	342.120	
L:-1814.21	419.920	-479.250	-3.910	117.680	-25.510	902.810	962.150	
R:178.47	-1166.990	162.350	-9.400	22.580	102.840	912.330	333.330	
L:-1906.25	586.910	-404.540	31.070	94.790	-73.670	889.620	966.300	
R:298.10	-1195.310	128.660	-8.610	20.570	108.700	927.960	325.760	
L:-1672.61	1127.690	-2.440	75.200	32.290	-123.960	790.480	973.140	
R:353.76	-1252.440	238.770	-11.350	23.680	114.140	940.170	320.150	
L:-2016.85	1303.220	-193.360	58.590	-0.730	-144.290	549.940	981.930	
R:438.48	-1328.370	220.460	-11.960	26.180	120.180	947.250	312.820	
L:-146.24	1410.400	286.870	69.340	-120.540	-182.800	367.280	984.130	
R:456.79	-1432.620	226.070	-12.700	30.580	128.170	949.210	308.180	
L:2329.35	1925.540	982.180	55.790	-218.080	-114.810	258.120	987.550	
R:599.85	-1586.910	201.420	-18.190	34.240	138.790	953.360	302.320	
L:3448.97	1625.730	350.590	8.730	-188.720	-55.110	201.710	962.880	
R:758.54	-1719.480	202.150	-23.930	36.250	146.480	953.600	298.410	
L:1283.20	1485.600	-740.970	-1.530	-88.070	-102.480	176.560	955.310	
R:877.44	-1722.410	143.800	-26.790	41.440	154.910	954.820	295.730	
L:-418.46	1836.180	-1681.400	-28.630	-7.450	-139.830	165.320	956.780	
R:1044.19	-1770.750	117.680	-31.620	46.140	161.800	958.240	294.990	
L:-1487.30	2175.540	-1553.220	84.170	-12.570	-168.580	163.610	958.490	
R:1212.89	-1796.390	177.730	-34.970	53.100	166.500	958.970	298.170	
L:-622.07	2293.460	-36.870	260.070	-43.150	-166.930	166.540	957.260	
R:1356.69	-1892.090	278.810	-34.240	61.580	168.400	960.930	305.010	
L:14.40	2343.510	1927.980	42.910	-70.800	-134.770	173.630	954.820	
R:1166.50	-1863.040	343.750	-27.340	82.030	162.480	965.320	324.300	
L:-313.72	1374.270	-48.340	-62.440	-23.500	-148.620	180.710	954.330	
R:802.98	-1810.060	359.860	-18.550	102.420	166.020	967.030	352.380	
L:-330.08	496.830	-5.370	-26.250	-19.650	-144.100	187.790	948.960	
R:604.98	-1641.360	395.260	-9.640	102.480	175.350	967.770	395.850	
L:-75.20	222.410	261.960	6.470	-41.870	-119.320	194.380	948.720	
R:291.26	-1531.250	233.400	0.670	85.880	180.910	971.670	456.900	
L:-490.97	923.340	453.860	42.720	-35.460	-108.700	197.070	887.180	
R:366.94	-1225.590	180.910	-1.160	69.520	181.700	977.780	542.120	
L:-882.81	1266.110	222.900	20.810	-45.040	-104.740	203.170	849.330	
R:531.49	-1072.270	115.230	-12.450	60.670	166.440	967.280	647.130	
L:-122.07	1112.550	491.700	19.780	-74.770	-98.690	207.810	805.130	
R:706.05	-969.480	155.030	-19.100	68.970	145.870	953.110	808.790	
L:294.68	904.300	121.090	8.910	-41.380	-68.420	212.210	765.080	
R:507.32	-852.780	258.060	-9.220	78.860	107.540	888.640	889.380	
L:312.50	1023.440	-271.240	20.510	-6.960	-62.260	214.410	732.840	
R:244.38	-536.870	-129.880	-0.120	86.610	78.860	888.400	902.080	
L:188.23	1250.980	150.390	37.960	25.700	-49.680	217.340	713.310	
R:-111.82	-620.360	279.540	-15.560	71.590	61.040	901.340	905.010	
L:-23.93	1290.770	142.090	0.610	46.450	-37.660	211.970	704.520	
R:364.75	-806.640	494.380	-7.450	36.250	30.580	902.080	905.490	
L:-73.00	1136.230	34.670	-9.700	45.290	-31.490	221.980	704.270	
R:961.43	-384.770	354.250	28.630	30.940	-19.290	896.700	911.600	
L:-109.62	1034.670	207.280	-4.820	31.620	-25.820	227.350	703.540	
R:1071.29	11.470	0.490	25.270	63.540	-50.350	887.670	915.750	
L:-106.93	1010.250	189.700	-6.770	17.270	-24.480	235.410	698.410	
R:763.43	138.920	-92.040	4.580	76.900	-70.980	882.540	922.590	
L:-65.67	988.770	205.080	-6.350	9.950	-22.520	245.910	690.840	
R:392.58	-75.930	-84.230	-18.130	98.630	-87.040	874.730	927.720	
L:16.11	1056.880	212.890	-5.430	8.610	-20.450	258.360	685.710	
R:178.96	-228.760	0.980	-24.600	96.620	-106.320	872.530	931.620	
L:63.23	1080.810	218.510	-6.350	10.380	-19.470	272.280	678.630	
R:103.27	-307.370	40.040	-19.900	86.000	-122.190	868.620	934.070	
L:-46.88	919.680	383.540	-2.810	10.070	-18.920	305.490	666.670	
R:116.21	-401.610	59.080	-10.990	67.630	-140.080	864.470	935.040	
L:-46.88	919.680	383.540	-2.810	10.070	-18.920	305.490	666.670	
R:145.02	-539.060	106.200	-0.980	53.040	-158.260	861.290	935.040	
L:52.25	854.000	417.970	-1.530	6.230	-20.080	321.610	658.360	
R:162.60	-635.500	93.750	9.340	45.410	-174.930	858.360	935.530	
L:72.75	867.190	379.390	0.790	9.090	-20.020	338.950	649.080	
R:200.20	-695.800	78.370	17.150	37.410	-189.580	860.560	938.710	
L:70.80	909.910	312.260	1.770	15.320	-20.320	351.890	630.530	
R:260.99	-738.040	83.740	23.190	29.360	-201.900	859.580	937.240	
L:54.93	933.350	297.850	2.810	20.020	-20.260	363.130	618.070	
R:272.95	-780.270	95.950	27.710	24.780	-211.360	858.850	937.240	
L:24.17	964.360	329.350	5.310	21.420	-21.730	375.820	597.310	
R:230.71	-855.470	86.670	33.080	18.620	-220.520	857.140	936.260	
L:8.30	969.240	332.760	4.330	21.000	-25.270	394.140	581.200	
R:169.92	-985.350	106.690	38.570	10.190	-227.360	858.120	932.600	
L:15.87	935.300	249.270	3.300	19.650	-28.630	410.260	559.220	
R:127.20	-1132.080	118.410	44.010	4.820	-234.620	855.430	926.500	
L:-10.01	922.360	252.440	7.450	18.550	-30.460	426.130	539.930	
R:140.87	-1372.310	110.600	53.280	-1.590	-240.110	854.210	924.050	
L:-26.12	970.210	265.140	9.520	18.310	-32.350	442.980	519.660	
R:262.45	-1152.100	-25.880	65.120	-91.130	-234.010	854.210	914.770	
L:-23.19	1082.030	332.280	16.910	19.170	-31.800	459.100	504.520	
R:-135.50	-1494.140	466.800	65.120	7.390	-256.710	856.650	910.130	
L:-107.18	970.460	271.000	7.570	16.360	-35.520	468.620	486.690	
R:86.18	-1282.230	40.040	84.290	-46.260	-253.850	854.460	905.490	
L:-44.68	969.730	227.290	11.840	13.850	-36.800	490.350	470.090	
R:-136.96	-1359.620	36.620	77.270	-78.550	-250.310	855.190	898.170	
L:-10.50	977.050	212.650	13.240	14.890	-38.570	509.160	458.850	
R:-135.99	-1566.160	-83.010	72.570	-86.670	-241.640	852.260	894.260	
L:-1.46	983.150	244.630	15.500	18.680	-39.550	527.470	447.620	
R:16.60	-1579.830	127.200	73.790	-117.130	-245.670	856.650	899.880	
L:-10.74	993.650	287.350	17.090	21.910	-41.440	543.350	437.360	
R:158.94	-1666.020	206.300	77.880	-121.890	-248.660	860.320	900.370	
L:-30.27	1009.030	289.060	17.460	24.540	-44.130	582.420	416.850	
R:41.02	-1814.700	175.540	82.400	-117.310	-249.270	862.270	899.880	
L:-31.01	999.020	279.790	18.980	26.730	-46.510	618.560	414.650	
R:-45.90	-1900.630	124.020	79.470	-138.850	-252.080	864.220	900.370	
L:-10.50	990.970	274.900	21.120	30.030	-49.500	659.100	403.420	
R:-150.39	-1924.800	59.330	75.500	-142.270	-253.910	863.000	906.470	
L:-14.65	978.030	263.180	22.520	33.390	-51.640	698.170	394.630	
R:-197.51	-1637.700	-39.310	69.460	-128.720	-251.650	863.490	908.180	
L:-31.74	974.610	281.980	25.630	36.380	-53.890	740.170	380.460	
R:-233.64	-1685.300	117.190	48.400	-112.730	-243.230	866.420	904.760	
L:-58.35	986.820	250.980	26.550	36.320	-57.860	780.950	374.850	
R:-187.50	-1824.950	279.050	39.430	-96.980	-232.120	844.440	908.420	
L:-115.72	1019.040	197.750	26.490	34.060	-62.260	822.220	360.680	
R:-372.31	-1787.110	384.520	37.900	-83.740	-215.640	831.750	907.450	
L:-126.46	1054.930	159.420	27.100	28.630	-67.020	849.570	352.870	
R:-831.05	-1713.380	478.760	34.120	-67.440	-186.830	832.480	910.380	
L:-150.63	1071.040	142.090	29.360	26.430	-71.960	880.340	341.640	
R:-1030.52	-1750.980	517.330	36.870	-79.650	-158.260	842.490	915.020	
L:-120.12	1118.900	220.700	34.300	25.450	-75.810	905.250	334.550	
R:-1055.91	-1545.650	383.540	45.720	-73.970	-124.330	848.600	921.120	
L:-81.30	1125.000	215.330	32.900	27.100	-80.080	919.900	324.300	
R:-971.92	-1402.100	154.540	46.140	-72.880	-83.740	847.130	925.270	
L:-64.94	1091.060	193.360	31.740	30.760	-83.010	927.720	316.970	
R:-971.19	-1384.280	79.100	43.270	-56.950	-46.450	829.060	933.330	
L:-52.25	1052.730	197.750	34.850	35.030	-86.610	929.910	313.800	
R:-979.25	-1316.650	-3.420	41.140	-44.860	-20.810	778.270	944.080	
L:-42.48	1097.900	174.560	38.090	39.060	-91.250	934.070	304.520	
R:-1093.02	-1314.210	-35.640	27.770	-29.110	9.830	682.780	945.050	
L:-101.81	1168.700	257.810	44.800	43.330	-98.820	936.020	299.390	
R:-1197.75	-1229.980	13.180	18.070	-17.820	39.490	567.770	943.830	
L:-146.00	1337.160	223.880	45.170	42.360	-104.800	935.040	293.530	
R:-1004.39	-1362.300	-175.540	7.320	-26.920	79.410	452.990	935.780	
L:-165.28	1364.010	194.340	46.810	37.540	-108.090	936.510	285.230	
R:-546.88	-1560.550	-386.230	-2.750	-34.550	114.140	355.070	939.440	
L:-89.84	1375.240	170.900	51.330	39.180	-114.870	938.220	280.830	
R:1353.03	-1609.130	907.230	-11.170	-158.690	137.570	294.990	978.270	
L:-36.87	1421.390	151.370	55.850	40.950	-119.380	938.220	277.170	
R:3236.82	-1337.160	1536.130	22.640	-271.240	101.930	255.190	990.480	
L:2.44	1518.550	207.030	62.930	43.330	-125.550	938.460	272.530	
R:1169.19	-1046.390	-73.970	74.400	10.620	80.440	226.620	956.040	
L:48.10	1668.950	250.980	69.640	47.180	-132.260	936.510	269.600	
R:-360.11	-1617.920	-847.900	38.760	100.040	111.510	208.550	907.200	
L:172.85	1870.610	410.640	78.000	52.370	-136.540	939.680	267.640	
R:-706.54	-2323.730	-667.480	-22.580	13.180	136.470	195.850	893.530	
L:302.25	1983.400	531.740	78.190	59.750	-138.730	939.680	268.860	
R:255.86	-1768.070	1137.940	-33.200	-90.820	125.920	189.500	895.480	
L:366.21	2007.320	554.930	79.900	65.730	-140.140	938.460	272.770	
R:281.98	-1115.480	-314.210	77.700	-43.700	112.300	185.350	905.490	
L:433.84	2024.170	636.720	82.460	72.270	-142.820	937.730	282.780	
R:32.23	-731.200	-417.480	48.890	-22.340	118.410	181.200	819.540	
L:541.26	2057.130	735.350	82.030	82.820	-147.340	938.460	297.190	
R:41.50	-1210.210	-80.320	14.830	-48.340	124.390	178.020	764.100	
L:482.67	2010.010	732.910	69.700	102.230	-151.430	939.680	321.860	
R:563.96	-1257.320	176.030	22.830	-49.680	110.840	176.560	738.950	
L:289.06	1740.480	591.310	52.980	112.300	-153.440	943.830	357.510	
R:586.67	-940.430	208.500	39.730	-2.750	70.560	175.820	722.100	
L:-5.86	1478.520	560.550	48.280	112.610	-152.710	944.810	403.910	
R:178.22	-825.440	-88.620	31.010	14.100	67.200	174.110	710.130	
L:-183.59	1317.870	346.190	44.800	104.250	-149.110	944.570	464.960	
R:30.76	-1064.700	396.730	17.330	2.990	57.740	173.140	701.100	
L:-110.60	1230.710	390.380	46.940	85.390	-130.920	945.050	572.410	
R:145.75	-979.980	194.580	31.740	1.280	47.910	174.600	704.270	
L:205.08	1024.660	343.750	29.790	75.200	-110.840	934.800	740.420	
R:341.06	-802.000	145.020	23.930	-1.280	37.170	153.360	711.110	
L:328.61	768.310	335.210	13.060	75.320	-84.350	919.410	882.780	
R:376.71	-936.520	154.050	17.030	-0.310	31.920	165.080	718.440	
L:205.57	460.690	324.220	2.750	82.090	-69.270	908.420	919.170	
R:393.31	-955.320	161.620	18.550	2.750	28.020	171.430	725.270	
L:-229.98	197.270	-46.630	-5.490	86.790	-62.500	908.180	929.910	
R:454.35	-872.070	179.690	17.030	5.130	23.990	171.180	736.020	
L:-935.30	354.250	-278.810	14.220	89.420	-53.650	909.160	948.720	
R:487.06	-838.130	148.680	11.780	11.780	21.670	171.920	748.230	
L:-309.81	1057.370	71.290	29.540	39.370	-26.670	906.960	957.750	
R:472.90	-853.030	155.030	6.710	18.130	20.320	172.890	753.110	
L:552.98	1124.020	377.930	-13.370	-0.730	26.370	908.180	956.530	
R:418.95	-891.600	160.160	4.390	22.580	18.980	173.630	757.750	
L:838.62	647.950	93.020	-51.940	4.760	68.730	912.330	957.750	
R:369.87	-924.070	165.280	4.880	21.120	18.250	177.290	760.930	
L:760.25	309.810	-18.070	-61.460	20.510	88.870	905.740	963.370	
R:343.75	-939.210	134.520	8.060	16.720	19.590	176.310	760.440	
L:496.09	158.690	-60.300	-60.360	35.770	96.010	902.810	963.610	
R:443.36	-871.090	218.750	11.350	6.410	22.830	180.710	756.040	
L:170.65	192.140	-77.640	-53.100	44.250	105.960	901.340	967.770	
R:415.53	-838.130	192.380	14.220	6.350	23.500	182.660	747.500	
L:-44.43	334.960	-40.770	-46.390	37.540	120.970	899.630	966.790	
R:358.89	-831.300	178.710	14.400	3.360	27.770	184.370	736.020	
L:-242.43	481.690	10.250	-49.070	18.310	136.410	899.630	968.010	
R:354.25	-864.990	186.280	13.490	-3.360	32.410	185.350	718.190	
L:-253.42	610.350	57.370	-58.840	-5.920	147.340	898.900	970.450	
R:394.29	-861.080	164.790	14.470	-5.190	33.570	187.790	708.670	
L:-108.89	670.410	83.010	-69.950	-36.070	158.750	895.970	970.210	
R:476.81	-841.800	169.430	11.230	-4.880	34.420	192.190	695.480	
L:-1.95	700.200	57.620	-79.900	-59.450	170.040	895.730	972.160	
R:567.38	-809.810	200.680	7.320	1.280	33.870	188.030	676.190	
L:52.49	763.430	25.880	-86.000	-71.960	181.460	894.510	976.070	
R:507.32	-850.590	172.850	3.850	14.340	32.960	194.630	658.360	
L:64.45	832.030	24.900	-89.900	-86.120	189.450	893.040	978.270	
R:414.31	-888.670	123.780	2.990	20.320	34.360	194.870	643.470	
L:63.72	905.270	18.070	-95.460	-96.560	199.770	891.580	972.160	
R:344.97	-930.180	129.390	1.590	20.260	36.250	197.560	623.930	
L:50.29	957.280	-0.980	-96.920	-103.390	211.000	891.580	971.670	
R:346.44	-939.210	148.930	1.650	19.230	36.990	199.760	609.520	
L:0.24	1014.160	-4.390	-95.520	-108.950	222.530	893.770	973.870	
R:373.29	-929.200	157.230	2.080	15.810	38.150	201.950	594.630	
L:-84.72	1108.400	1.220	-94.790	-116.460	233.220	891.090	971.430	
R:342.04	-921.390	156.490	2.010	15.260	40.040	206.590	578.510	
L:-182.37	1222.900	39.310	-95.030	-128.230	243.710	892.060	974.600	
R:305.42	-935.790	131.590	2.140	14.710	41.690	210.500	564.100	
L:-224.61	1321.780	88.620	-96.070	-144.410	251.770	892.310	974.850	
R:306.64	-926.510	133.300	2.200	13.240	42.540	212.700	548.960	
L:-141.85	1490.230	140.140	-88.070	-179.930	266.360	894.510	974.110	
R:327.88	-923.340	184.570	0.490	11.960	42.790	217.580	532.110	
L:-141.85	1490.230	140.140	-88.070	-179.930	266.360	894.510	974.110	
R:316.89	-910.640	194.820	0.000	15.140	43.090	222.950	515.510	
L:-3.66	1646.970	142.090	-76.480	-189.510	273.190	897.440	972.890	
R:287.84	-914.550	177.490	-2.560	17.090	44.010	228.570	503.300	
L:145.26	1903.080	154.790	-60.910	-182.190	279.300	900.610	971.670	
R:292.24	-951.170	188.720	-4.090	16.240	45.410	234.430	491.090	
L:128.91	2181.640	250.490	-47.360	-151.490	289.060	901.590	972.890	
R:282.96	-939.450	163.570	-2.810	18.920	46.940	240.050	479.610	
L:-171.39	2257.320	366.700	-48.950	-103.640	299.870	903.050	975.580	
R:291.26	-919.680	156.490	-3.540	19.100	49.620	250.060	465.930	
L:-587.16	1971.440	437.010	-60.910	-60.610	297.850	902.320	977.780	
R:300.05	-926.030	160.400	-5.000	18.920	53.410	259.830	457.390	
L:-1160.64	1935.550	416.020	-66.530	-41.500	282.780	901.340	979.730	
R:302.98	-940.430	174.800	-5.310	19.470	57.920	272.530	445.420	
L:-1455.08	2074.710	454.830	-71.900	-33.510	261.110	903.540	979.730	
R:281.01	-921.880	217.530	-6.530	21.730	62.930	284.250	433.210	
L:-1406.74	2199.220	470.700	-80.080	-35.400	228.640	904.760	971.670	
R:291.26	-892.580	197.270	-7.450	23.740	69.090	302.560	423.200	
L:-1193.12	1808.590	267.090	-93.750	-24.960	204.900	906.720	975.340	
R:299.56	-886.230	179.930	-10.500	25.880	75.260	318.190	410.500	
L:-1196.53	1428.710	63.960	-94.480	-2.500	182.920	907.200	970.210	
R:317.38	-911.870	200.680	-13.180	26.790	79.590	338.950	403.660	
L:-1424.56	1222.410	-266.360	-97.900	11.050	149.540	906.470	972.160	
R:277.83	-949.950	163.090	-12.940	28.500	84.050	372.410	389.260	
L:-1598.14	987.550	-513.670	-90.760	14.400	108.640	909.400	968.250	
R:202.39	-992.920	148.440	-14.400	27.830	88.380	412.450	378.750	
L:-1639.65	694.820	-652.100	-61.770	21.360	67.750	911.360	961.170	
R:189.94	-1065.670	131.100	-15.440	24.350	91.740	464.960	367.770	
L:-1670.90	437.260	-620.120	-22.830	37.170	30.700	903.540	959.460	
