@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute giveme-1 numeric
@attribute giveme-2 numeric
@attribute giveme-3 numeric
@attribute giveme-4 numeric
@attribute giveme-5 numeric
@attribute giveme-6 numeric

@data
16983,'2020/02/19 13:02:15:626',30,100,43,118,595,1,2,1,?,?,?,1,?,?
16984,'2020/02/19 13:02:15:626',30,100,43,118,595,1,2,1,?,?,?,1,?,?
16985,'2020/02/19 13:02:15:626',30,100,43,118,595,1,2,1,?,?,?,1,?,?
16986,'2020/02/19 13:02:15:626',30,100,43,118,595,1,2,1,?,?,?,1,?,?
16987,'2020/02/19 13:02:15:681',30,101,43,118,595,1,2,1,?,?,?,1,?,?
16988,'2020/02/19 13:02:15:681',30,101,45,118,595,1,2,1,?,?,?,1,?,?
16989,'2020/02/19 13:02:15:682',30,101,45,118,595,1,2,1,?,?,?,1,?,?
16990,'2020/02/19 13:02:15:682',30,101,45,118,592,1,2,1,?,?,?,1,?,?
16991,'2020/02/19 13:02:15:682',30,101,45,118,592,2,2,1,?,?,?,1,?,?
16992,'2020/02/19 13:02:15:682',30,101,45,118,592,2,2,1,?,?,?,1,?,?
16993,'2020/02/19 13:02:15:683',30,101,45,118,592,2,2,1,?,?,?,1,?,?
16994,'2020/02/19 13:02:15:730',30,101,45,118,592,2,2,1,?,?,?,1,?,?
16995,'2020/02/19 13:02:15:731',30,101,45,118,592,2,2,1,?,?,?,1,?,?
16996,'2020/02/19 13:02:15:731',30,101,45,118,592,2,2,1,?,?,?,1,?,?
16997,'2020/02/19 13:02:15:731',30,101,45,118,591,2,2,1,?,?,?,1,?,?
16998,'2020/02/19 13:02:15:731',30,101,45,118,591,1,2,1,?,?,?,1,?,?
16999,'2020/02/19 13:02:15:731',30,101,45,118,591,1,2,1,?,?,?,1,?,?
17000,'2020/02/19 13:02:15:731',30,101,45,118,591,1,2,1,?,?,?,1,?,?
17001,'2020/02/19 13:02:15:785',30,101,45,118,591,1,2,1,?,?,?,1,?,?
17002,'2020/02/19 13:02:15:785',30,101,45,118,591,1,2,1,?,?,?,1,?,?
17003,'2020/02/19 13:02:15:786',30,101,45,116,591,1,2,1,?,?,?,1,?,?
17004,'2020/02/19 13:02:15:786',30,101,45,116,590,1,2,1,?,?,?,1,?,?
17005,'2020/02/19 13:02:15:786',30,101,45,116,590,1,2,1,?,?,?,1,?,?
17006,'2020/02/19 13:02:15:786',30,101,45,116,590,1,2,1,?,?,?,1,?,?
17007,'2020/02/19 13:02:15:787',30,101,45,116,590,1,2,1,?,?,?,1,?,?
17008,'2020/02/19 13:02:15:843',30,101,45,116,590,1,2,1,?,?,?,1,?,?
17009,'2020/02/19 13:02:15:843',30,101,45,116,590,1,2,1,?,?,?,1,?,?
17010,'2020/02/19 13:02:15:843',30,101,45,113,590,1,2,1,?,?,?,1,?,?
17011,'2020/02/19 13:02:15:843',30,101,45,113,587,1,2,1,?,?,?,1,?,?
17012,'2020/02/19 13:02:15:844',30,101,45,113,587,2,2,1,?,?,?,1,?,?
17013,'2020/02/19 13:02:15:844',30,101,45,113,587,2,2,1,?,?,?,1,?,?
17014,'2020/02/19 13:02:15:844',30,101,45,113,587,2,2,2,?,?,?,1,?,?
17015,'2020/02/19 13:02:15:893',30,100,45,113,587,2,2,2,?,?,?,1,?,?
17016,'2020/02/19 13:02:15:893',30,100,50,113,587,2,2,2,?,?,?,1,?,?
17017,'2020/02/19 13:02:15:894',30,100,50,110,587,2,2,2,?,?,?,1,?,?
17018,'2020/02/19 13:02:15:894',30,100,50,110,575,2,2,2,?,?,?,1,?,?
17019,'2020/02/19 13:02:15:894',30,100,50,110,575,1,2,2,?,?,?,1,?,?
17020,'2020/02/19 13:02:15:894',30,100,50,110,575,1,2,2,?,?,?,1,?,?
17021,'2020/02/19 13:02:15:895',30,100,50,110,575,1,2,2,?,?,?,1,?,?
17022,'2020/02/19 13:02:15:942',30,98,50,110,575,1,2,2,?,?,?,1,?,?
17023,'2020/02/19 13:02:15:942',30,98,57,110,575,1,2,2,?,?,?,1,?,?
17024,'2020/02/19 13:02:15:942',30,98,57,116,575,1,2,2,?,?,?,1,?,?
17025,'2020/02/19 13:02:15:943',30,98,57,116,559,1,2,2,?,?,?,1,?,?
17026,'2020/02/19 13:02:15:943',30,98,57,116,559,1,2,2,?,?,?,1,?,?
17027,'2020/02/19 13:02:15:943',30,98,57,116,559,1,1,2,?,?,?,1,?,?
17028,'2020/02/19 13:02:15:944',30,98,57,116,559,1,1,2,?,?,?,1,?,?
17029,'2020/02/19 13:02:15:995',30,95,57,116,559,1,1,2,?,?,?,1,?,?
17030,'2020/02/19 13:02:15:995',30,95,70,116,559,1,1,2,?,?,?,1,?,?
17031,'2020/02/19 13:02:15:995',30,95,70,123,559,1,1,2,?,?,?,1,?,?
17032,'2020/02/19 13:02:15:995',30,95,70,123,543,1,1,2,?,?,?,1,?,?
17033,'2020/02/19 13:02:15:995',30,95,70,123,543,1,1,2,?,?,?,1,?,?
17034,'2020/02/19 13:02:15:995',30,95,70,123,543,1,2,2,?,?,?,1,?,?
17035,'2020/02/19 13:02:15:995',30,95,70,123,543,1,2,1,?,?,?,1,?,?
17036,'2020/02/19 13:02:16:054',30,91,70,123,543,1,2,1,?,?,?,1,?,?
17037,'2020/02/19 13:02:16:054',30,91,75,123,543,1,2,1,?,?,?,1,?,?
17038,'2020/02/19 13:02:16:054',30,91,75,121,543,1,2,1,?,?,?,1,?,?
17039,'2020/02/19 13:02:16:055',30,91,75,121,531,1,2,1,?,?,?,1,?,?
17040,'2020/02/19 13:02:16:055',30,91,75,121,531,2,2,1,?,?,?,1,?,?
17041,'2020/02/19 13:02:16:056',30,91,75,121,531,2,2,1,?,?,?,1,?,?
17042,'2020/02/19 13:02:16:056',30,91,75,121,531,2,2,2,?,?,?,1,?,?
17043,'2020/02/19 13:02:16:108',30,89,75,121,531,2,2,2,?,?,?,1,?,?
17044,'2020/02/19 13:02:16:108',30,89,77,121,531,2,2,2,?,?,?,1,?,?
17045,'2020/02/19 13:02:16:108',30,89,77,116,531,2,2,2,?,?,?,1,?,?
17046,'2020/02/19 13:02:16:108',30,89,77,116,520,2,2,2,?,?,?,1,?,?
17047,'2020/02/19 13:02:16:108',30,89,77,116,520,2,2,2,?,?,?,1,?,?
17048,'2020/02/19 13:02:16:109',30,89,77,116,520,2,2,2,?,?,?,1,?,?
17049,'2020/02/19 13:02:16:109',30,89,77,116,520,2,2,1,?,?,?,1,?,?
17050,'2020/02/19 13:02:16:159',30,86,77,116,520,2,2,1,?,?,?,1,?,?
17051,'2020/02/19 13:02:16:159',30,86,81,116,520,2,2,1,?,?,?,1,?,?
17052,'2020/02/19 13:02:16:159',30,86,81,115,520,2,2,1,?,?,?,1,?,?
17053,'2020/02/19 13:02:16:159',30,86,81,115,508,2,2,1,?,?,?,1,?,?
17054,'2020/02/19 13:02:16:159',30,86,81,115,508,2,2,1,?,?,?,1,?,?
17055,'2020/02/19 13:02:16:160',30,86,81,115,508,2,2,1,?,?,?,1,?,?
17056,'2020/02/19 13:02:16:160',30,86,81,115,508,2,2,1,?,?,?,1,?,?
17057,'2020/02/19 13:02:16:206',30,84,81,115,508,2,2,1,?,?,?,1,?,?
17058,'2020/02/19 13:02:16:207',30,84,84,115,508,2,2,1,?,?,?,1,?,?
17059,'2020/02/19 13:02:16:207',30,84,84,115,508,2,2,1,?,?,?,1,?,?
17060,'2020/02/19 13:02:16:207',30,84,84,115,495,2,2,1,?,?,?,1,?,?
17061,'2020/02/19 13:02:16:207',30,84,84,115,495,2,2,1,?,?,?,1,?,?
17062,'2020/02/19 13:02:16:207',30,84,84,115,495,2,1,1,?,?,?,1,?,?
17063,'2020/02/19 13:02:16:207',30,84,84,115,495,2,1,1,?,?,?,1,?,?
17064,'2020/02/19 13:02:16:266',30,82,84,115,495,2,1,1,?,?,?,1,?,?
17065,'2020/02/19 13:02:16:266',30,82,83,115,495,2,1,1,?,?,?,1,?,?
17066,'2020/02/19 13:02:16:266',30,82,83,113,495,2,1,1,?,?,?,1,?,?
17067,'2020/02/19 13:02:16:266',30,82,83,113,480,2,1,1,?,?,?,1,?,?
17068,'2020/02/19 13:02:16:266',30,82,83,113,480,2,1,1,?,?,?,1,?,?
17069,'2020/02/19 13:02:16:266',30,82,83,113,480,2,2,1,?,?,?,1,?,?
17070,'2020/02/19 13:02:16:267',30,82,83,113,480,2,2,1,?,?,?,1,?,?
17071,'2020/02/19 13:02:16:311',30,81,83,113,480,2,2,1,?,?,?,1,?,?
17072,'2020/02/19 13:02:16:311',30,81,83,113,480,2,2,1,?,?,?,1,?,?
17073,'2020/02/19 13:02:16:311',30,81,83,111,480,2,2,1,?,?,?,1,?,?
17074,'2020/02/19 13:02:16:312',30,81,83,111,466,2,2,1,?,?,?,1,?,?
17075,'2020/02/19 13:02:16:312',30,81,83,111,466,2,2,1,?,?,?,1,?,?
17076,'2020/02/19 13:02:16:312',30,81,83,111,466,2,1,1,?,?,?,1,?,?
17077,'2020/02/19 13:02:16:312',30,81,83,111,466,2,1,1,?,?,?,1,?,?
17078,'2020/02/19 13:02:16:372',30,81,83,111,466,2,1,1,?,?,?,1,?,?
17079,'2020/02/19 13:02:16:373',30,81,84,111,466,2,1,1,?,?,?,1,?,?
17080,'2020/02/19 13:02:16:373',30,81,84,112,466,2,1,1,?,?,?,1,?,?
17081,'2020/02/19 13:02:16:373',30,81,84,112,449,2,1,1,?,?,?,1,?,?
17082,'2020/02/19 13:02:16:373',30,81,84,112,449,1,1,1,?,?,?,1,?,?
17083,'2020/02/19 13:02:16:374',30,81,84,112,449,1,1,1,?,?,?,1,?,?
17084,'2020/02/19 13:02:16:374',30,81,84,112,449,1,1,1,?,?,?,1,?,?
17085,'2020/02/19 13:02:16:416',30,81,84,112,449,1,1,1,?,?,?,1,?,?
17086,'2020/02/19 13:02:16:416',30,81,82,112,449,1,1,1,?,?,?,1,?,?
17087,'2020/02/19 13:02:16:416',30,81,82,111,449,1,1,1,?,?,?,1,?,?
17088,'2020/02/19 13:02:16:416',30,81,82,111,440,1,1,1,?,?,?,1,?,?
17089,'2020/02/19 13:02:16:416',30,81,82,111,440,2,1,1,?,?,?,1,?,?
17090,'2020/02/19 13:02:16:417',30,81,82,111,440,2,1,1,?,?,?,1,?,?
17091,'2020/02/19 13:02:16:417',30,81,82,111,440,2,1,1,?,?,?,1,?,?
17092,'2020/02/19 13:02:16:475',30,81,82,111,440,2,1,1,?,?,?,1,?,?
17093,'2020/02/19 13:02:16:475',30,81,77,111,440,2,1,1,?,?,?,1,?,?
17094,'2020/02/19 13:02:16:476',30,81,77,112,440,2,1,1,?,?,?,1,?,?
17095,'2020/02/19 13:02:16:476',30,81,77,112,437,2,1,1,?,?,?,1,?,?
17096,'2020/02/19 13:02:16:476',30,81,77,112,437,2,1,1,?,?,?,1,?,?
17097,'2020/02/19 13:02:16:477',30,81,77,112,437,2,1,1,?,?,?,1,?,?
17098,'2020/02/19 13:02:16:477',30,81,77,112,437,2,1,1,?,?,?,1,?,?
17099,'2020/02/19 13:02:16:524',30,80,77,112,437,2,1,1,?,?,?,1,?,?
17100,'2020/02/19 13:02:16:524',30,80,70,112,437,2,1,1,?,?,?,1,?,?
17101,'2020/02/19 13:02:16:524',30,80,70,112,437,2,1,1,?,?,?,1,?,?
17102,'2020/02/19 13:02:16:524',30,80,70,112,438,2,1,1,?,?,?,1,?,?
17103,'2020/02/19 13:02:16:524',30,80,70,112,438,2,1,1,?,?,?,1,?,?
17104,'2020/02/19 13:02:16:524',30,80,70,112,438,2,1,1,?,?,?,1,?,?
17105,'2020/02/19 13:02:16:524',30,80,70,112,438,2,1,1,?,?,?,1,?,?
17106,'2020/02/19 13:02:16:578',30,79,70,112,438,2,1,1,?,?,?,1,?,?
17107,'2020/02/19 13:02:16:578',30,79,63,112,438,2,1,1,?,?,?,1,?,?
17108,'2020/02/19 13:02:16:578',30,79,63,118,438,2,1,1,?,?,?,1,?,?
17109,'2020/02/19 13:02:16:578',30,79,63,118,437,2,1,1,?,?,?,1,?,?
17110,'2020/02/19 13:02:16:578',30,79,63,118,437,2,1,1,?,?,?,1,?,?
17111,'2020/02/19 13:02:16:578',30,79,63,118,437,2,1,1,?,?,?,1,?,?
17112,'2020/02/19 13:02:16:578',30,79,63,118,437,2,1,1,?,?,?,1,?,?
17113,'2020/02/19 13:02:16:631',30,79,63,118,437,2,1,1,?,?,?,1,?,?
17114,'2020/02/19 13:02:16:632',30,79,63,118,437,2,1,1,?,?,?,1,?,?
17115,'2020/02/19 13:02:16:632',30,79,63,124,437,2,1,1,?,?,?,1,?,?
17116,'2020/02/19 13:02:16:632',30,79,63,124,437,2,1,1,?,?,?,1,?,?
17117,'2020/02/19 13:02:16:632',30,79,63,124,437,1,1,1,?,?,?,1,?,?
17118,'2020/02/19 13:02:16:632',30,79,63,124,437,1,1,1,?,?,?,1,?,?
17119,'2020/02/19 13:02:16:632',30,79,63,124,437,1,1,1,?,?,?,1,?,?
17120,'2020/02/19 13:02:16:683',30,80,63,124,437,1,1,1,?,?,?,1,?,?
17121,'2020/02/19 13:02:16:684',30,80,58,124,437,1,1,1,?,?,?,1,?,?
17122,'2020/02/19 13:02:16:684',30,80,58,127,437,1,1,1,?,?,?,1,?,?
17123,'2020/02/19 13:02:16:684',30,80,58,127,437,1,1,1,?,?,?,1,?,?
17124,'2020/02/19 13:02:16:684',30,80,58,127,437,1,1,1,?,?,?,1,?,?
17125,'2020/02/19 13:02:16:684',30,80,58,127,437,1,1,1,?,?,?,1,?,?
17126,'2020/02/19 13:02:16:685',30,80,58,127,437,1,1,1,?,?,?,1,?,?
17127,'2020/02/19 13:02:16:737',30,82,58,127,437,1,1,1,?,?,?,1,?,?
17128,'2020/02/19 13:02:16:737',30,82,59,127,437,1,1,1,?,?,?,1,?,?
17129,'2020/02/19 13:02:16:737',30,82,59,136,437,1,1,1,?,?,?,1,?,?
17130,'2020/02/19 13:02:16:738',30,82,59,136,444,1,1,1,?,?,?,1,?,?
17131,'2020/02/19 13:02:16:738',30,82,59,136,444,1,1,1,?,?,?,1,?,?
17132,'2020/02/19 13:02:16:738',30,82,59,136,444,1,1,1,?,?,?,1,?,?
17133,'2020/02/19 13:02:16:738',30,82,59,136,444,1,1,2,?,?,?,1,?,?
17134,'2020/02/19 13:02:16:790',30,86,59,136,444,1,1,2,?,?,?,1,?,?
17135,'2020/02/19 13:02:16:790',30,86,59,136,444,1,1,2,?,?,?,1,?,?
17136,'2020/02/19 13:02:16:790',30,86,59,145,444,1,1,2,?,?,?,1,?,?
17137,'2020/02/19 13:02:16:790',30,86,59,145,450,1,1,2,?,?,?,1,?,?
17138,'2020/02/19 13:02:16:790',30,86,59,145,450,1,1,2,?,?,?,1,?,?
17139,'2020/02/19 13:02:16:791',30,86,59,145,450,1,1,2,?,?,?,1,?,?
17140,'2020/02/19 13:02:16:791',30,86,59,145,450,1,1,2,?,?,?,1,?,?
17141,'2020/02/19 13:02:16:841',30,92,59,145,450,1,1,2,?,?,?,1,?,?
17142,'2020/02/19 13:02:16:842',30,92,60,145,450,1,1,2,?,?,?,1,?,?
17143,'2020/02/19 13:02:16:842',30,92,60,155,450,1,1,2,?,?,?,1,?,?
17144,'2020/02/19 13:02:16:842',30,92,60,155,458,1,1,2,?,?,?,1,?,?
17145,'2020/02/19 13:02:16:842',30,92,60,155,458,1,1,2,?,?,?,1,?,?
17146,'2020/02/19 13:02:16:843',30,92,60,155,458,1,1,2,?,?,?,1,?,?
17147,'2020/02/19 13:02:16:843',30,92,60,155,458,1,1,2,?,?,?,1,?,?
17148,'2020/02/19 13:02:16:899',30,97,60,155,458,1,1,2,?,?,?,1,?,?
17149,'2020/02/19 13:02:16:899',30,97,60,155,458,1,1,2,?,?,?,1,?,?
17150,'2020/02/19 13:02:16:899',30,97,60,159,458,1,1,2,?,?,?,1,?,?
17151,'2020/02/19 13:02:16:899',30,97,60,159,467,1,1,2,?,?,?,1,?,?
17152,'2020/02/19 13:02:16:900',30,97,60,159,467,1,1,2,?,?,?,1,?,?
17153,'2020/02/19 13:02:16:900',30,97,60,159,467,1,1,2,?,?,?,1,?,?
17154,'2020/02/19 13:02:16:900',30,97,60,159,467,1,1,2,?,?,?,1,?,?
17155,'2020/02/19 13:02:16:946',30,102,60,159,467,1,1,2,?,?,?,1,?,?
17156,'2020/02/19 13:02:16:946',30,102,60,159,467,1,1,2,?,?,?,1,?,?
17157,'2020/02/19 13:02:16:946',30,102,60,165,467,1,1,2,?,?,?,1,?,?
17158,'2020/02/19 13:02:16:946',30,102,60,165,476,1,1,2,?,?,?,1,?,?
17159,'2020/02/19 13:02:16:946',30,102,60,165,476,1,1,2,?,?,?,1,?,?
17160,'2020/02/19 13:02:16:947',30,102,60,165,476,1,1,2,?,?,?,1,?,?
17161,'2020/02/19 13:02:16:947',30,102,60,165,476,1,1,2,?,?,?,1,?,?
17162,'2020/02/19 13:02:17:009',30,108,60,165,476,1,1,2,?,?,?,1,?,?
17163,'2020/02/19 13:02:17:009',30,108,60,165,476,1,1,2,?,?,?,1,?,?
17164,'2020/02/19 13:02:17:009',30,108,60,165,476,1,1,2,?,?,?,1,?,?
17165,'2020/02/19 13:02:17:009',30,108,60,165,483,1,1,2,?,?,?,1,?,?
17166,'2020/02/19 13:02:17:010',30,108,60,165,483,1,1,2,?,?,?,1,?,?
17167,'2020/02/19 13:02:17:010',30,108,60,165,483,1,1,2,?,?,?,1,?,?
17168,'2020/02/19 13:02:17:010',30,108,60,165,483,1,1,2,?,?,?,1,?,?
17169,'2020/02/19 13:02:17:056',30,114,60,165,483,1,1,2,?,?,?,1,?,?
17170,'2020/02/19 13:02:17:056',30,114,59,165,483,1,1,2,?,?,?,1,?,?
17171,'2020/02/19 13:02:17:056',30,114,59,161,483,1,1,2,?,?,?,1,?,?
17172,'2020/02/19 13:02:17:057',30,114,59,161,490,1,1,2,?,?,?,1,?,?
17173,'2020/02/19 13:02:17:057',30,114,59,161,490,1,1,2,?,?,?,1,?,?
17174,'2020/02/19 13:02:17:057',30,114,59,161,490,1,1,2,?,?,?,1,?,?
17175,'2020/02/19 13:02:17:057',30,114,59,161,490,1,1,2,?,?,?,1,?,?
17176,'2020/02/19 13:02:17:114',30,120,59,161,490,1,1,2,?,?,?,1,?,?
17177,'2020/02/19 13:02:17:114',30,120,61,161,490,1,1,2,?,?,?,1,?,?
17178,'2020/02/19 13:02:17:114',30,120,61,151,490,1,1,2,?,?,?,1,?,?
17179,'2020/02/19 13:02:17:114',30,120,61,151,498,1,1,2,?,?,?,1,?,?
17180,'2020/02/19 13:02:17:114',30,120,61,151,498,1,1,2,?,?,?,1,?,?
17181,'2020/02/19 13:02:17:115',30,120,61,151,498,1,1,2,?,?,?,1,?,?
17182,'2020/02/19 13:02:17:115',30,120,61,151,498,1,1,2,?,?,?,1,?,?
17183,'2020/02/19 13:02:17:168',30,123,61,151,498,1,1,2,?,?,?,1,?,?
17184,'2020/02/19 13:02:17:169',30,123,58,151,498,1,1,2,?,?,?,1,?,?
17185,'2020/02/19 13:02:17:169',30,123,58,143,498,1,1,2,?,?,?,1,?,?
17186,'2020/02/19 13:02:17:169',30,123,58,143,504,1,1,2,?,?,?,1,?,?
17187,'2020/02/19 13:02:17:169',30,123,58,143,504,1,1,2,?,?,?,1,?,?
17188,'2020/02/19 13:02:17:169',30,123,58,143,504,1,1,2,?,?,?,1,?,?
17189,'2020/02/19 13:02:17:169',30,123,58,143,504,1,1,2,?,?,?,1,?,?
17190,'2020/02/19 13:02:17:215',30,126,58,143,504,1,1,2,?,?,?,1,?,?
17191,'2020/02/19 13:02:17:215',30,126,58,143,504,1,1,2,?,?,?,1,?,?
17192,'2020/02/19 13:02:17:215',30,126,58,135,504,1,1,2,?,?,?,1,?,?
17193,'2020/02/19 13:02:17:215',30,126,58,135,508,1,1,2,?,?,?,1,?,?
17194,'2020/02/19 13:02:17:215',30,126,58,135,508,2,1,2,?,?,?,1,?,?
17195,'2020/02/19 13:02:17:215',30,126,58,135,508,2,1,2,?,?,?,1,?,?
17196,'2020/02/19 13:02:17:215',30,126,58,135,508,2,1,1,?,?,?,1,?,?
17197,'2020/02/19 13:02:17:266',30,128,58,135,508,2,1,1,?,?,?,1,?,?
17198,'2020/02/19 13:02:17:266',30,128,55,135,508,2,1,1,?,?,?,1,?,?
17199,'2020/02/19 13:02:17:266',30,128,55,125,508,2,1,1,?,?,?,1,?,?
17200,'2020/02/19 13:02:17:267',30,128,55,125,511,2,1,1,?,?,?,1,?,?
17201,'2020/02/19 13:02:17:267',30,128,55,125,511,2,1,1,?,?,?,1,?,?
17202,'2020/02/19 13:02:17:268',30,128,55,125,511,2,1,1,?,?,?,1,?,?
17203,'2020/02/19 13:02:17:268',30,128,55,125,511,2,1,2,?,?,?,1,?,?
17204,'2020/02/19 13:02:17:321',30,127,55,125,511,2,1,2,?,?,?,1,?,?
17205,'2020/02/19 13:02:17:321',30,127,52,125,511,2,1,2,?,?,?,1,?,?
17206,'2020/02/19 13:02:17:321',30,127,52,115,511,2,1,2,?,?,?,1,?,?
17207,'2020/02/19 13:02:17:321',30,127,52,115,512,2,1,2,?,?,?,1,?,?
17208,'2020/02/19 13:02:17:321',30,127,52,115,512,2,1,2,?,?,?,1,?,?
17209,'2020/02/19 13:02:17:321',30,127,52,115,512,2,1,2,?,?,?,1,?,?
17210,'2020/02/19 13:02:17:322',30,127,52,115,512,2,1,2,?,?,?,1,?,?
17211,'2020/02/19 13:02:17:373',30,125,52,115,512,2,1,2,?,?,?,1,?,?
17212,'2020/02/19 13:02:17:373',30,125,50,115,512,2,1,2,?,?,?,1,?,?
17213,'2020/02/19 13:02:17:373',30,125,50,104,512,2,1,2,?,?,?,1,?,?
17214,'2020/02/19 13:02:17:373',30,125,50,104,514,2,1,2,?,?,?,1,?,?
17215,'2020/02/19 13:02:17:373',30,125,50,104,514,1,1,2,?,?,?,1,?,?
17216,'2020/02/19 13:02:17:374',30,125,50,104,514,1,1,2,?,?,?,1,?,?
17217,'2020/02/19 13:02:17:374',30,125,50,104,514,1,1,2,?,?,?,1,?,?
17218,'2020/02/19 13:02:17:429',30,123,50,104,514,1,1,2,?,?,?,1,?,?
17219,'2020/02/19 13:02:17:429',30,123,54,104,514,1,1,2,?,?,?,1,?,?
17220,'2020/02/19 13:02:17:429',30,123,54,99,514,1,1,2,?,?,?,1,?,?
17221,'2020/02/19 13:02:17:430',30,123,54,99,517,1,1,2,?,?,?,1,?,?
17222,'2020/02/19 13:02:17:430',30,123,54,99,517,1,1,2,?,?,?,1,?,?
17223,'2020/02/19 13:02:17:431',30,123,54,99,517,1,1,2,?,?,?,1,?,?
17224,'2020/02/19 13:02:17:431',30,123,54,99,517,1,1,2,?,?,?,1,?,?
17225,'2020/02/19 13:02:17:480',30,120,54,99,517,1,1,2,?,?,?,1,?,?
17226,'2020/02/19 13:02:17:480',30,120,54,99,517,1,1,2,?,?,?,1,?,?
17227,'2020/02/19 13:02:17:480',30,120,54,91,517,1,1,2,?,?,?,1,?,?
17228,'2020/02/19 13:02:17:480',30,120,54,91,519,1,1,2,?,?,?,1,?,?
17229,'2020/02/19 13:02:17:480',30,120,54,91,519,1,1,2,?,?,?,1,?,?
17230,'2020/02/19 13:02:17:480',30,120,54,91,519,1,1,2,?,?,?,1,?,?
17231,'2020/02/19 13:02:17:480',30,120,54,91,519,1,1,2,?,?,?,1,?,?
17232,'2020/02/19 13:02:17:532',30,115,54,91,519,1,1,2,?,?,?,1,?,?
17233,'2020/02/19 13:02:17:533',30,115,53,91,519,1,1,2,?,?,?,1,?,?
17234,'2020/02/19 13:02:17:533',30,115,53,86,519,1,1,2,?,?,?,1,?,?
17235,'2020/02/19 13:02:17:533',30,115,53,86,522,1,1,2,?,?,?,1,?,?
17236,'2020/02/19 13:02:17:533',30,115,53,86,522,1,1,2,?,?,?,1,?,?
17237,'2020/02/19 13:02:17:534',30,115,53,86,522,1,1,2,?,?,?,1,?,?
17238,'2020/02/19 13:02:17:534',30,115,53,86,522,1,1,2,?,?,?,1,?,?
17239,'2020/02/19 13:02:17:584',30,108,53,86,522,1,1,2,?,?,?,1,?,?
17240,'2020/02/19 13:02:17:585',30,108,52,86,522,1,1,2,?,?,?,1,?,?
17241,'2020/02/19 13:02:17:585',30,108,52,83,522,1,1,2,?,?,?,1,?,?
17242,'2020/02/19 13:02:17:585',30,108,52,83,524,1,1,2,?,?,?,1,?,?
17243,'2020/02/19 13:02:17:585',30,108,52,83,524,1,1,2,?,?,?,1,?,?
17244,'2020/02/19 13:02:17:585',30,108,52,83,524,1,2,2,?,?,?,1,?,?
17245,'2020/02/19 13:02:17:585',30,108,52,83,524,1,2,2,?,?,?,1,?,?
17246,'2020/02/19 13:02:17:638',30,101,52,83,524,1,2,2,?,?,?,1,?,?
17247,'2020/02/19 13:02:17:639',30,101,50,83,524,1,2,2,?,?,?,1,?,?
17248,'2020/02/19 13:02:17:639',30,101,50,81,524,1,2,2,?,?,?,1,?,?
17249,'2020/02/19 13:02:17:639',30,101,50,81,525,1,2,2,?,?,?,1,?,?
17250,'2020/02/19 13:02:17:639',30,101,50,81,525,2,2,2,?,?,?,1,?,?
17251,'2020/02/19 13:02:17:640',30,101,50,81,525,2,2,2,?,?,?,1,?,?
17252,'2020/02/19 13:02:17:640',30,101,50,81,525,2,2,2,?,?,?,1,?,?
17253,'2020/02/19 13:02:17:699',30,97,50,81,525,2,2,2,?,?,?,1,?,?
17254,'2020/02/19 13:02:17:699',30,97,51,81,525,2,2,2,?,?,?,1,?,?
17255,'2020/02/19 13:02:17:700',30,97,51,81,525,2,2,2,?,?,?,1,?,?
17256,'2020/02/19 13:02:17:700',30,97,51,81,530,2,2,2,?,?,?,1,?,?
17257,'2020/02/19 13:02:17:701',30,97,51,81,530,2,2,2,?,?,?,1,?,?
17258,'2020/02/19 13:02:17:701',30,97,51,81,530,2,2,2,?,?,?,1,?,?
17259,'2020/02/19 13:02:17:702',30,97,51,81,530,2,2,2,?,?,?,1,?,?
17260,'2020/02/19 13:02:17:746',30,94,51,81,530,2,2,2,?,?,?,1,?,?
17261,'2020/02/19 13:02:17:746',30,94,50,81,530,2,2,2,?,?,?,1,?,?
17262,'2020/02/19 13:02:17:746',30,94,50,81,530,2,2,2,?,?,?,1,?,?
17263,'2020/02/19 13:02:17:746',30,94,50,81,536,2,2,2,?,?,?,1,?,?
17264,'2020/02/19 13:02:17:746',30,94,50,81,536,2,2,2,?,?,?,1,?,?
17265,'2020/02/19 13:02:17:747',30,94,50,81,536,2,2,2,?,?,?,1,?,?
17266,'2020/02/19 13:02:17:747',30,94,50,81,536,2,2,2,?,?,?,1,?,?
17267,'2020/02/19 13:02:17:799',30,93,50,81,536,2,2,2,?,?,?,1,?,?
17268,'2020/02/19 13:02:17:799',30,93,49,81,536,2,2,2,?,?,?,1,?,?
17269,'2020/02/19 13:02:17:799',30,93,49,85,536,2,2,2,?,?,?,1,?,?
17270,'2020/02/19 13:02:17:799',30,93,49,85,541,2,2,2,?,?,?,1,?,?
17271,'2020/02/19 13:02:17:799',30,93,49,85,541,2,2,2,?,?,?,1,?,?
17272,'2020/02/19 13:02:17:799',30,93,49,85,541,2,2,2,?,?,?,1,?,?
17273,'2020/02/19 13:02:17:799',30,93,49,85,541,2,2,1,?,?,?,1,?,?
17274,'2020/02/19 13:02:17:854',30,92,49,85,541,2,2,1,?,?,?,1,?,?
