@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric

@data
12522,'2022/12/16 13:52:41:504',39,46,79,31,0,0,0,1.895547,?,?,?,?,1,?,?
12523,'2022/12/16 13:52:41:510',39,51,80,31,0,0,0,3.314378,?,?,?,?,1,?,?
12524,'2022/12/16 13:52:41:516',39,51,80,31,0,0,0,3.314378,?,?,?,?,1,?,?
12525,'2022/12/16 13:52:41:527',39,51,80,31,0,0,0,3.314378,?,?,?,?,1,?,?
12526,'2022/12/16 13:52:41:533',39,51,80,31,0,0,0,3.314378,?,?,?,?,1,?,?
12527,'2022/12/16 13:52:41:539',39,56,80,31,0,0,0,5.032008,?,?,?,?,1,?,?
12528,'2022/12/16 13:52:41:548',39,56,80,31,0,0,0,5.032008,?,?,?,?,1,?,?
12529,'2022/12/16 13:52:41:556',39,56,80,31,0,0,0,5.032008,?,?,?,?,1,?,?
12530,'2022/12/16 13:52:41:563',39,61,80,31,0,0,0,6.902927,?,?,?,?,1,?,?
12531,'2022/12/16 13:52:41:572',39,61,80,31,0,0,0,6.902927,?,?,?,?,1,?,?
12532,'2022/12/16 13:52:41:578',39,61,80,31,0,0,0,6.902927,?,?,?,?,1,?,?
12533,'2022/12/16 13:52:41:586',39,61,80,31,0,0,0,6.902927,?,?,?,?,1,?,?
12534,'2022/12/16 13:52:41:592',39,66,80,31,0,0,0,8.854852,?,?,?,?,1,?,?
12535,'2022/12/16 13:52:41:598',39,66,80,31,0,0,0,8.854852,?,?,?,?,1,?,?
12536,'2022/12/16 13:52:41:604',39,66,80,31,0,0,0,8.854852,?,?,?,?,1,?,?
12537,'2022/12/16 13:52:41:609',39,66,80,31,0,0,0,8.854852,?,?,?,?,1,?,?
12538,'2022/12/16 13:52:41:619',39,71,79,31,0,0,0,10.791553,?,?,?,?,1,?,?
12539,'2022/12/16 13:52:41:621',39,71,79,31,0,0,0,10.791553,?,?,?,?,1,?,?
12540,'2022/12/16 13:52:41:631',39,71,79,31,0,0,0,10.791553,?,?,?,?,1,?,?
12541,'2022/12/16 13:52:41:633',39,71,79,31,0,0,0,10.791553,?,?,?,?,1,?,?
12542,'2022/12/16 13:52:41:644',39,76,78,31,0,0,0,12.67348,?,?,?,?,1,?,?
12543,'2022/12/16 13:52:41:652',39,76,78,31,0,0,0,12.67348,?,?,?,?,1,?,?
12544,'2022/12/16 13:52:41:656',39,76,78,31,0,0,0,12.67348,?,?,?,?,1,?,?
12545,'2022/12/16 13:52:41:662',39,81,77,31,0,0,0,14.463261,?,?,?,?,1,?,?
12546,'2022/12/16 13:52:41:668',39,81,77,31,0,0,0,14.463261,?,?,?,?,1,?,?
12547,'2022/12/16 13:52:41:676',39,81,77,31,0,0,0,14.463261,?,?,?,?,1,?,?
12548,'2022/12/16 13:52:41:680',39,81,77,31,0,0,0,14.463261,?,?,?,?,1,?,?
12549,'2022/12/16 13:52:41:688',39,81,77,31,0,0,0,14.463261,?,?,?,?,1,?,?
12550,'2022/12/16 13:52:41:695',39,87,74,31,0,0,0,16.238384,?,?,?,?,1,?,?
12551,'2022/12/16 13:52:41:700',39,87,74,31,0,0,0,16.238384,?,?,?,?,1,?,?
12552,'2022/12/16 13:52:41:706',39,87,74,31,0,0,0,16.238384,?,?,?,?,1,?,?
12553,'2022/12/16 13:52:41:713',39,90,71,31,0,0,0,17.537399,?,?,?,?,1,?,?
12554,'2022/12/16 13:52:41:719',39,90,71,31,0,0,0,17.537399,?,?,?,?,1,?,?
12555,'2022/12/16 13:52:41:727',39,90,71,31,0,0,0,17.537399,?,?,?,?,1,?,?
12556,'2022/12/16 13:52:41:736',39,90,71,31,0,0,0,17.537399,?,?,?,?,1,?,?
12557,'2022/12/16 13:52:41:742',39,92,68,31,0,0,0,18.26383,?,?,?,?,1,?,?
12558,'2022/12/16 13:52:41:749',39,92,68,31,0,0,0,18.26383,?,?,?,?,1,?,?
12559,'2022/12/16 13:52:41:760',39,92,68,31,0,0,0,18.26383,?,?,?,?,1,?,?
12560,'2022/12/16 13:52:41:772',39,93,65,32,0,0,0,18.394119,?,?,?,?,1,?,?
12561,'2022/12/16 13:52:41:780',39,93,65,32,0,0,0,18.394119,?,?,?,?,1,?,?
12562,'2022/12/16 13:52:41:784',39,93,65,32,0,0,0,18.394119,?,?,?,?,1,?,?
12563,'2022/12/16 13:52:41:793',39,93,65,32,0,0,0,18.394119,?,?,?,?,1,?,?
12564,'2022/12/16 13:52:41:800',39,95,61,32,0,0,0,18.055347,?,?,?,?,1,?,?
12565,'2022/12/16 13:52:41:806',39,95,61,32,0,0,0,18.055347,?,?,?,?,1,?,?
12566,'2022/12/16 13:52:41:816',39,95,61,32,0,0,0,18.055347,?,?,?,?,1,?,?
12567,'2022/12/16 13:52:41:823',39,95,59,32,0,0,0,17.11071,?,?,?,?,1,?,?
12568,'2022/12/16 13:52:41:830',39,95,59,32,0,0,0,17.11071,?,?,?,?,1,?,?
12569,'2022/12/16 13:52:41:838',39,95,59,32,0,0,0,17.11071,?,?,?,?,1,?,?
12570,'2022/12/16 13:52:41:841',39,95,59,32,0,0,0,17.11071,?,?,?,?,1,?,?
12571,'2022/12/16 13:52:41:848',39,95,56,33,0,0,0,15.673146,?,?,?,?,1,?,?
12572,'2022/12/16 13:52:41:854',39,95,56,33,0,0,0,15.673146,?,?,?,?,1,?,?
12573,'2022/12/16 13:52:41:865',39,95,56,33,0,0,0,15.673146,?,?,?,?,1,?,?
12574,'2022/12/16 13:52:41:869',39,95,56,33,0,0,0,15.673146,?,?,?,?,1,?,?
12575,'2022/12/16 13:52:41:877',39,96,53,33,0,0,0,14.044928,?,?,?,?,1,?,?
12576,'2022/12/16 13:52:41:886',39,96,53,33,0,0,0,14.044928,?,?,?,?,1,?,?
12577,'2022/12/16 13:52:41:893',39,96,53,33,0,0,0,14.044928,?,?,?,?,1,?,?
12578,'2022/12/16 13:52:41:900',39,98,50,33,0,0,0,12.415088,?,?,?,?,1,?,?
12579,'2022/12/16 13:52:41:905',39,98,50,33,0,0,0,12.415088,?,?,?,?,1,?,?
12580,'2022/12/16 13:52:41:911',39,98,50,33,0,0,0,12.415088,?,?,?,?,1,?,?
12581,'2022/12/16 13:52:41:920',39,98,50,33,0,0,0,12.415088,?,?,?,?,1,?,?
12582,'2022/12/16 13:52:41:927',39,99,48,33,0,0,0,10.747092,?,?,?,?,1,?,?
12583,'2022/12/16 13:52:41:932',39,99,48,33,0,0,0,10.747092,?,?,?,?,1,?,?
12584,'2022/12/16 13:52:41:939',39,99,48,33,0,0,0,10.747092,?,?,?,?,1,?,?
12585,'2022/12/16 13:52:41:944',39,99,48,33,0,0,0,10.747092,?,?,?,?,1,?,?
12586,'2022/12/16 13:52:41:951',39,98,46,33,0,0,0,8.950776,?,?,?,?,1,?,?
12587,'2022/12/16 13:52:41:957',39,98,46,33,0,0,0,8.950776,?,?,?,?,1,?,?
12588,'2022/12/16 13:52:41:968',39,98,46,33,0,0,0,8.950776,?,?,?,?,1,?,?
12589,'2022/12/16 13:52:41:979',39,98,44,33,0,0,0,7.162758,?,?,?,?,1,?,?
12590,'2022/12/16 13:52:41:985',39,98,44,33,0,0,0,7.162758,?,?,?,?,1,?,?
12591,'2022/12/16 13:52:41:991',39,98,44,33,0,0,0,7.162758,?,?,?,?,1,?,?
12592,'2022/12/16 13:52:42:003',39,98,43,33,0,0,0,5.453907,?,?,?,?,1,?,?
12593,'2022/12/16 13:52:42:009',39,98,43,33,0,0,0,5.453907,?,?,?,?,1,?,?
12594,'2022/12/16 13:52:42:015',39,98,43,33,0,0,0,5.453907,?,?,?,?,1,?,?
12595,'2022/12/16 13:52:42:021',39,98,43,33,0,0,0,5.453907,?,?,?,?,1,?,?
12596,'2022/12/16 13:52:42:027',39,96,42,33,0,0,0,3.842083,?,?,?,?,1,?,?
12597,'2022/12/16 13:52:42:038',39,96,42,33,0,0,0,3.842083,?,?,?,?,1,?,?
12598,'2022/12/16 13:52:42:044',39,96,42,33,0,0,0,3.842083,?,?,?,?,1,?,?
12599,'2022/12/16 13:52:42:050',39,94,42,33,0,0,0,2.77148,?,?,?,?,1,?,?
12600,'2022/12/16 13:52:42:056',39,94,42,33,0,0,0,2.77148,?,?,?,?,1,?,?
12601,'2022/12/16 13:52:42:063',39,94,42,33,0,0,0,2.77148,?,?,?,?,1,?,?
12602,'2022/12/16 13:52:42:071',39,94,42,33,0,0,0,2.77148,?,?,?,?,1,?,?
12603,'2022/12/16 13:52:42:079',39,90,42,32,0,0,0,2.618759,?,?,?,?,1,?,?
12604,'2022/12/16 13:52:42:085',39,90,42,32,0,0,0,2.618759,?,?,?,?,1,?,?
12605,'2022/12/16 13:52:42:091',39,90,42,32,0,0,0,2.618759,?,?,?,?,1,?,?
12606,'2022/12/16 13:52:42:098',39,90,42,32,0,0,0,2.618759,?,?,?,?,1,?,?
12607,'2022/12/16 13:52:42:105',39,87,44,32,0,0,0,3.245551,?,?,?,?,1,?,?
12608,'2022/12/16 13:52:42:111',39,87,44,32,0,0,0,3.245551,?,?,?,?,1,?,?
12609,'2022/12/16 13:52:42:119',39,87,44,32,0,0,0,3.245551,?,?,?,?,1,?,?
12610,'2022/12/16 13:52:42:125',39,87,44,32,0,0,0,3.245551,?,?,?,?,1,?,?
12611,'2022/12/16 13:52:42:133',39,83,46,32,0,0,0,4.458699,?,?,?,?,1,?,?
12612,'2022/12/16 13:52:42:140',39,83,46,32,0,0,0,4.458699,?,?,?,?,1,?,?
12613,'2022/12/16 13:52:42:145',39,83,46,32,0,0,0,4.458699,?,?,?,?,1,?,?
12614,'2022/12/16 13:52:42:153',39,83,46,32,0,0,0,4.458699,?,?,?,?,1,?,?
12615,'2022/12/16 13:52:42:159',39,79,50,32,0,0,0,5.937811,?,?,?,?,1,?,?
12616,'2022/12/16 13:52:42:172',39,79,50,32,0,0,0,5.937811,?,?,?,?,1,?,?
12617,'2022/12/16 13:52:42:178',39,79,50,32,0,0,0,5.937811,?,?,?,?,1,?,?
12618,'2022/12/16 13:52:42:187',39,74,52,31,0,0,0,7.682936,?,?,?,?,1,?,?
12619,'2022/12/16 13:52:42:193',39,74,52,31,0,0,0,7.682936,?,?,?,?,1,?,?
12620,'2022/12/16 13:52:42:200',39,74,52,31,0,0,0,7.682936,?,?,?,?,1,?,?
12621,'2022/12/16 13:52:42:205',39,74,52,31,0,0,0,7.682936,?,?,?,?,1,?,?
12622,'2022/12/16 13:52:42:213',39,70,54,31,0,0,0,9.417537,?,?,?,?,1,?,?
12623,'2022/12/16 13:52:42:223',39,70,54,31,0,0,0,9.417537,?,?,?,?,1,?,?
12624,'2022/12/16 13:52:42:229',39,70,54,31,0,0,0,9.417537,?,?,?,?,1,?,?
12625,'2022/12/16 13:52:42:236',39,66,57,31,0,0,0,11.081498,?,?,?,?,1,?,?
12626,'2022/12/16 13:52:42:242',39,66,57,31,0,0,0,11.081498,?,?,?,?,1,?,?
12627,'2022/12/16 13:52:42:250',39,66,57,31,0,0,0,11.081498,?,?,?,?,1,?,?
12628,'2022/12/16 13:52:42:258',39,66,57,31,0,0,0,11.081498,?,?,?,?,1,?,?
12629,'2022/12/16 13:52:42:269',39,62,60,31,0,0,0,12.561385,?,?,?,?,1,?,?
12630,'2022/12/16 13:52:42:273',39,62,60,31,0,0,0,12.561385,?,?,?,?,1,?,?
12631,'2022/12/16 13:52:42:279',39,62,60,31,0,0,0,12.561385,?,?,?,?,1,?,?
12632,'2022/12/16 13:52:42:286',39,60,63,31,0,0,0,13.562489,?,?,?,?,1,?,?
12633,'2022/12/16 13:52:42:293',39,60,63,31,0,0,0,13.562489,?,?,?,?,1,?,?
12634,'2022/12/16 13:52:42:303',39,60,63,31,0,0,0,13.562489,?,?,?,?,1,?,?
12635,'2022/12/16 13:52:42:307',39,60,63,31,0,0,0,13.562489,?,?,?,?,1,?,?
12636,'2022/12/16 13:52:42:317',39,58,65,30,0,0,0,14.227083,?,?,?,?,1,?,?
12637,'2022/12/16 13:52:42:320',39,58,65,30,0,0,0,14.227083,?,?,?,?,1,?,?
12638,'2022/12/16 13:52:42:328',39,58,65,30,0,0,0,14.227083,?,?,?,?,1,?,?
12639,'2022/12/16 13:52:42:338',39,57,68,30,0,0,0,14.442313,?,?,?,?,1,?,?
12640,'2022/12/16 13:52:42:344',39,57,68,30,0,0,0,14.442313,?,?,?,?,1,?,?
12641,'2022/12/16 13:52:42:351',39,57,68,30,0,0,0,14.442313,?,?,?,?,1,?,?
12642,'2022/12/16 13:52:42:355',39,57,68,30,0,0,0,14.442313,?,?,?,?,1,?,?
12643,'2022/12/16 13:52:42:361',39,57,68,30,0,0,0,14.442313,?,?,?,?,1,?,?
12644,'2022/12/16 13:52:42:368',39,56,71,31,0,0,0,14.168981,?,?,?,?,1,?,?
12645,'2022/12/16 13:52:42:373',39,56,71,31,0,0,0,14.168981,?,?,?,?,1,?,?
12646,'2022/12/16 13:52:42:380',39,56,71,31,0,0,0,14.168981,?,?,?,?,1,?,?
12647,'2022/12/16 13:52:42:386',39,56,71,31,0,0,0,14.168981,?,?,?,?,1,?,?
12648,'2022/12/16 13:52:42:393',39,54,72,31,0,0,0,13.614389,?,?,?,?,1,?,?
12649,'2022/12/16 13:52:42:400',39,54,72,31,0,0,0,13.614389,?,?,?,?,1,?,?
12650,'2022/12/16 13:52:42:406',39,54,72,31,0,0,0,13.614389,?,?,?,?,1,?,?
12651,'2022/12/16 13:52:42:412',39,54,72,31,0,0,0,13.614389,?,?,?,?,1,?,?
12652,'2022/12/16 13:52:42:420',39,52,71,31,0,0,0,12.810246,?,?,?,?,1,?,?
12653,'2022/12/16 13:52:42:426',39,52,71,31,0,0,0,12.810246,?,?,?,?,1,?,?
12654,'2022/12/16 13:52:42:432',39,52,71,31,0,0,0,12.810246,?,?,?,?,1,?,?
12655,'2022/12/16 13:52:42:438',39,50,71,31,0,0,0,11.922685,?,?,?,?,1,?,?
12656,'2022/12/16 13:52:42:444',39,50,71,31,0,0,0,11.922685,?,?,?,?,1,?,?
12657,'2022/12/16 13:52:42:455',39,50,71,31,0,0,0,11.922685,?,?,?,?,1,?,?
12658,'2022/12/16 13:52:42:455',39,50,71,31,0,0,0,11.922685,?,?,?,?,1,?,?
12659,'2022/12/16 13:52:42:461',39,50,71,31,0,0,0,11.922685,?,?,?,?,1,?,?
12660,'2022/12/16 13:52:42:467',39,48,71,31,0,0,0,10.950119,?,?,?,?,1,?,?
12661,'2022/12/16 13:52:42:473',39,48,71,31,0,0,0,10.950119,?,?,?,?,1,?,?
12662,'2022/12/16 13:52:42:480',39,48,71,31,0,0,0,10.950119,?,?,?,?,1,?,?
12663,'2022/12/16 13:52:42:489',39,48,71,31,0,0,0,10.950119,?,?,?,?,1,?,?
12664,'2022/12/16 13:52:42:496',39,47,71,31,0,0,0,9.864537,?,?,?,?,1,?,?
12665,'2022/12/16 13:52:42:506',39,47,71,31,0,0,0,9.864537,?,?,?,?,1,?,?
12666,'2022/12/16 13:52:42:513',39,47,71,31,0,0,0,9.864537,?,?,?,?,1,?,?
12667,'2022/12/16 13:52:42:519',39,45,71,32,0,0,0,8.844767,?,?,?,?,1,?,?
12668,'2022/12/16 13:52:42:525',39,45,71,32,0,0,0,8.844767,?,?,?,?,1,?,?
12669,'2022/12/16 13:52:42:532',39,45,71,32,0,0,0,8.844767,?,?,?,?,1,?,?
12670,'2022/12/16 13:52:42:538',39,45,71,32,0,0,0,8.844767,?,?,?,?,1,?,?
12671,'2022/12/16 13:52:42:548',39,45,70,33,0,0,0,7.86229,?,?,?,?,1,?,?
12672,'2022/12/16 13:52:42:554',39,45,70,33,0,0,0,7.86229,?,?,?,?,1,?,?
12673,'2022/12/16 13:52:42:561',39,45,70,33,0,0,0,7.86229,?,?,?,?,1,?,?
12674,'2022/12/16 13:52:42:573',39,44,69,33,1,-1,0,7.557222,?,?,?,?,1,?,?
12675,'2022/12/16 13:52:42:581',39,44,69,33,0,0,0,7.046247,?,?,?,?,1,?,?
12676,'2022/12/16 13:52:42:585',39,44,69,33,0,0,0,7.046247,?,?,?,?,1,?,?
12677,'2022/12/16 13:52:42:593',39,44,69,33,0,0,0,7.046247,?,?,?,?,1,?,?
12678,'2022/12/16 13:52:42:599',39,43,67,34,0,0,0,6.417624,?,?,?,?,1,?,?
12679,'2022/12/16 13:52:42:606',39,43,67,34,0,0,0,6.417624,?,?,?,?,1,?,?
12680,'2022/12/16 13:52:42:611',39,43,67,34,0,0,0,6.417624,?,?,?,?,1,?,?
12681,'2022/12/16 13:52:42:617',39,43,67,34,0,0,0,6.417624,?,?,?,?,1,?,?
12682,'2022/12/16 13:52:42:624',39,43,63,34,0,0,0,5.946057,?,?,?,?,1,?,?
12683,'2022/12/16 13:52:42:630',39,43,63,34,0,0,0,5.946057,?,?,?,?,1,?,?
12684,'2022/12/16 13:52:42:641',39,43,63,34,0,0,0,5.946057,?,?,?,?,1,?,?
12685,'2022/12/16 13:52:42:647',39,42,61,34,0,0,0,5.590492,?,?,?,?,1,?,?
12686,'2022/12/16 13:52:42:654',39,42,61,34,0,0,0,5.590492,?,?,?,?,1,?,?
12687,'2022/12/16 13:52:42:659',39,42,61,34,0,0,0,5.590492,?,?,?,?,1,?,?
12688,'2022/12/16 13:52:42:668',39,42,61,34,0,0,0,5.590492,?,?,?,?,1,?,?
12689,'2022/12/16 13:52:42:675',39,43,58,34,0,0,0,5.127368,?,?,?,?,1,?,?
12690,'2022/12/16 13:52:42:681',39,43,58,34,0,0,0,5.127368,?,?,?,?,1,?,?
12691,'2022/12/16 13:52:42:687',39,43,58,34,0,0,0,5.127368,?,?,?,?,1,?,?
12692,'2022/12/16 13:52:42:694',39,43,58,34,0,0,0,5.127368,?,?,?,?,1,?,?
12693,'2022/12/16 13:52:42:702',39,43,58,34,0,0,0,5.127368,?,?,?,?,1,?,?
12694,'2022/12/16 13:52:42:709',39,43,55,34,0,0,0,4.57929,?,?,?,?,1,?,?
12695,'2022/12/16 13:52:42:716',39,43,55,34,0,0,0,4.57929,?,?,?,?,1,?,?
12696,'2022/12/16 13:52:42:722',39,43,55,34,0,0,0,4.57929,?,?,?,?,1,?,?
12697,'2022/12/16 13:52:42:728',39,44,52,34,0,0,0,3.84618,?,?,?,?,1,?,?
12698,'2022/12/16 13:52:42:735',39,44,52,34,0,0,0,3.84618,?,?,?,?,1,?,?
12699,'2022/12/16 13:52:42:742',39,44,52,34,0,0,0,3.84618,?,?,?,?,1,?,?
12700,'2022/12/16 13:52:42:748',39,44,52,34,0,0,0,3.84618,?,?,?,?,1,?,?
12701,'2022/12/16 13:52:42:757',39,44,49,34,0,0,0,3.085109,?,?,?,?,1,?,?
12702,'2022/12/16 13:52:42:763',39,44,49,34,0,0,0,3.085109,?,?,?,?,1,?,?
12703,'2022/12/16 13:52:42:769',39,44,49,34,0,0,0,3.085109,?,?,?,?,1,?,?
12704,'2022/12/16 13:52:42:780',39,45,47,34,0,0,0,2.362287,?,?,?,?,1,?,?
12705,'2022/12/16 13:52:42:787',39,45,47,34,0,0,0,2.362287,?,?,?,?,1,?,?
12706,'2022/12/16 13:52:42:793',39,45,47,34,0,0,0,2.362287,?,?,?,?,1,?,?
12707,'2022/12/16 13:52:42:799',39,45,47,34,0,0,0,2.362287,?,?,?,?,1,?,?
12708,'2022/12/16 13:52:42:808',39,47,46,33,0,0,0,1.870267,?,?,?,?,1,?,?
12709,'2022/12/16 13:52:42:813',39,47,46,33,0,0,0,1.870267,?,?,?,?,1,?,?
12710,'2022/12/16 13:52:42:818',39,47,46,33,0,0,0,1.870267,?,?,?,?,1,?,?
12711,'2022/12/16 13:52:42:825',39,47,46,33,0,0,0,1.870267,?,?,?,?,1,?,?
12712,'2022/12/16 13:52:42:839',39,48,46,33,0,0,0,1.773443,?,?,?,?,1,?,?
12713,'2022/12/16 13:52:42:846',39,48,46,33,0,0,0,1.773443,?,?,?,?,1,?,?
12714,'2022/12/16 13:52:42:851',39,48,46,33,0,0,0,1.773443,?,?,?,?,1,?,?
12715,'2022/12/16 13:52:42:857',39,49,46,32,0,0,0,1.993464,?,?,?,?,1,?,?
12716,'2022/12/16 13:52:42:865',39,49,46,32,0,0,0,1.993464,?,?,?,?,1,?,?
12717,'2022/12/16 13:52:42:872',39,49,46,32,0,0,0,1.993464,?,?,?,?,1,?,?
12718,'2022/12/16 13:52:42:877',39,49,46,32,0,0,0,1.993464,?,?,?,?,1,?,?
12719,'2022/12/16 13:52:42:884',39,49,47,32,0,0,0,2.259447,?,?,?,?,1,?,?
12720,'2022/12/16 13:52:42:889',39,49,47,32,0,0,0,2.259447,?,?,?,?,1,?,?
12721,'2022/12/16 13:52:42:896',39,49,47,32,0,0,0,2.259447,?,?,?,?,1,?,?
12722,'2022/12/16 13:52:42:903',39,49,47,32,0,0,0,2.259447,?,?,?,?,1,?,?
12723,'2022/12/16 13:52:42:909',39,50,47,32,0,0,0,2.604151,?,?,?,?,1,?,?
12724,'2022/12/16 13:52:42:920',39,50,47,32,0,0,0,2.604151,?,?,?,?,1,?,?
12725,'2022/12/16 13:52:42:926',39,50,47,32,0,0,0,2.604151,?,?,?,?,1,?,?
12726,'2022/12/16 13:52:42:935',39,50,47,32,0,0,0,2.604151,?,?,?,?,1,?,?
12727,'2022/12/16 13:52:42:943',39,49,48,32,0,0,0,2.749164,?,?,?,?,1,?,?
12728,'2022/12/16 13:52:42:950',39,49,48,32,0,0,0,2.749164,?,?,?,?,1,?,?
12729,'2022/12/16 13:52:42:956',39,49,48,32,0,0,0,2.749164,?,?,?,?,1,?,?
12730,'2022/12/16 13:52:42:966',39,49,48,32,0,0,0,2.79462,?,?,?,?,1,?,?
12731,'2022/12/16 13:52:42:977',39,49,48,32,0,0,0,2.79462,?,?,?,?,1,?,?
12732,'2022/12/16 13:52:42:983',39,48,48,32,0,0,0,2.707471,?,?,?,?,1,?,?
12733,'2022/12/16 13:52:42:989',39,48,48,32,0,0,0,2.707471,?,?,?,?,1,?,?
12734,'2022/12/16 13:52:42:995',39,48,48,32,0,0,0,2.707471,?,?,?,?,1,?,?
12735,'2022/12/16 13:52:43:002',39,48,48,32,0,0,0,2.707471,?,?,?,?,1,?,?
12736,'2022/12/16 13:52:43:008',39,47,49,32,0,0,0,2.464528,?,?,?,?,1,?,?
12737,'2022/12/16 13:52:43:020',39,47,49,32,0,0,0,2.464528,?,?,?,?,1,?,?
12738,'2022/12/16 13:52:43:026',39,47,49,32,0,0,0,2.464528,?,?,?,?,1,?,?
12739,'2022/12/16 13:52:43:039',39,47,49,32,0,0,0,2.464528,?,?,?,?,1,?,?
12740,'2022/12/16 13:52:43:046',39,47,50,33,0,0,0,2.206785,?,?,?,?,1,?,?
12741,'2022/12/16 13:52:43:052',39,47,50,33,0,0,0,2.206785,?,?,?,?,1,?,?
12742,'2022/12/16 13:52:43:059',39,47,50,33,0,0,0,2.206785,?,?,?,?,1,?,?
12743,'2022/12/16 13:52:43:071',39,46,50,33,0,0,0,1.944222,?,?,?,?,1,?,?
12744,'2022/12/16 13:52:43:081',39,46,50,33,0,0,0,1.944222,?,?,?,?,1,?,?
12745,'2022/12/16 13:52:43:086',39,45,49,34,0,0,0,1.801638,?,?,?,?,1,?,?
12746,'2022/12/16 13:52:43:093',39,45,49,34,0,0,0,1.801638,?,?,?,?,1,?,?
12747,'2022/12/16 13:52:43:099',39,45,49,34,0,0,0,1.801638,?,?,?,?,1,?,?
12748,'2022/12/16 13:52:43:105',39,45,49,34,0,0,0,1.801638,?,?,?,?,1,?,?
12749,'2022/12/16 13:52:43:111',39,45,49,34,0,0,0,1.801638,?,?,?,?,1,?,?
12750,'2022/12/16 13:52:43:120',39,45,49,34,0,0,0,1.688313,?,?,?,?,1,?,?
12751,'2022/12/16 13:52:43:132',39,45,49,34,0,0,0,1.688313,?,?,?,?,1,?,?
12752,'2022/12/16 13:52:43:139',39,45,49,34,0,0,0,1.688313,?,?,?,?,1,?,?
12753,'2022/12/16 13:52:43:142',39,45,47,35,0,0,0,1.653965,?,?,?,?,1,?,?
12754,'2022/12/16 13:52:43:147',39,45,47,35,0,0,0,1.653965,?,?,?,?,1,?,?
12755,'2022/12/16 13:52:43:153',39,45,47,35,0,0,0,1.653965,?,?,?,?,1,?,?
12756,'2022/12/16 13:52:43:163',39,45,47,35,0,0,0,1.653965,?,?,?,?,1,?,?
12757,'2022/12/16 13:52:43:169',39,44,46,36,0,0,0,1.840082,?,?,?,?,1,?,?
12758,'2022/12/16 13:52:43:174',39,44,46,36,0,0,0,1.840082,?,?,?,?,1,?,?
12759,'2022/12/16 13:52:43:180',39,44,46,36,0,0,0,1.840082,?,?,?,?,1,?,?
12760,'2022/12/16 13:52:43:186',39,44,46,36,0,0,0,1.840082,?,?,?,?,1,?,?
12761,'2022/12/16 13:52:43:192',39,44,45,37,0,0,0,2.001874,?,?,?,?,1,?,?
12762,'2022/12/16 13:52:43:200',39,44,45,37,0,0,0,2.001874,?,?,?,?,1,?,?
12763,'2022/12/16 13:52:43:204',39,44,45,37,0,0,0,2.001874,?,?,?,?,1,?,?
12764,'2022/12/16 13:52:43:211',39,44,45,37,0,0,0,2.001874,?,?,?,?,1,?,?
12765,'2022/12/16 13:52:43:222',39,44,44,37,0,0,0,2.067752,?,?,?,?,1,?,?
12766,'2022/12/16 13:52:43:229',39,44,44,37,0,0,0,2.067752,?,?,?,?,1,?,?
12767,'2022/12/16 13:52:43:235',39,44,44,37,0,0,0,2.067752,?,?,?,?,1,?,?
12768,'2022/12/16 13:52:43:245',39,45,44,38,0,0,-1,2.031847,?,?,?,?,1,?,?
12769,'2022/12/16 13:52:43:251',39,45,44,38,0,0,0,1.996096,?,?,?,?,1,?,?
12770,'2022/12/16 13:52:43:257',39,45,44,38,0,0,0,1.996096,?,?,?,?,1,?,?
12771,'2022/12/16 13:52:43:264',39,45,44,38,0,0,0,1.996096,?,?,?,?,1,?,?
12772,'2022/12/16 13:52:43:270',39,45,43,39,0,0,0,1.786029,?,?,?,?,1,?,?
12773,'2022/12/16 13:52:43:278',39,45,43,39,0,0,0,1.786029,?,?,?,?,1,?,?
12774,'2022/12/16 13:52:43:283',39,45,43,39,0,0,0,1.786029,?,?,?,?,1,?,?
12775,'2022/12/16 13:52:43:293',39,45,43,39,0,0,0,1.786029,?,?,?,?,1,?,?
12776,'2022/12/16 13:52:43:304',39,46,42,39,0,0,0,1.54,?,?,?,?,1,?,?
12777,'2022/12/16 13:52:43:310',39,46,42,39,0,0,0,1.54,?,?,?,?,1,?,?
12778,'2022/12/16 13:52:43:316',39,46,42,39,0,0,0,1.54,?,?,?,?,1,?,?
12779,'2022/12/16 13:52:43:324',39,47,42,39,0,0,0,1.315447,?,?,?,?,1,?,?
12780,'2022/12/16 13:52:43:332',39,47,42,39,0,0,0,1.315447,?,?,?,?,1,?,?
12781,'2022/12/16 13:52:43:338',39,47,42,39,0,0,0,1.315447,?,?,?,?,1,?,?
12782,'2022/12/16 13:52:43:345',39,48,41,39,0,0,0,1.271062,?,?,?,?,1,?,?
12783,'2022/12/16 13:52:43:351',39,48,41,39,0,0,0,1.271062,?,?,?,?,1,?,?
12784,'2022/12/16 13:52:43:360',39,48,41,39,0,0,0,1.271062,?,?,?,?,1,?,?
12785,'2022/12/16 13:52:43:366',39,48,41,39,0,0,0,1.271062,?,?,?,?,1,?,?
