@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute giveme-1 numeric
@attribute giveme-2 numeric
@attribute giveme-3 numeric
@attribute giveme-4 numeric
@attribute giveme-5 numeric
@attribute giveme-6 numeric

@data
7701,'2019/12/19 15:33:52:280',12,245,30,1092,1045,897,1,2,?,?,5.32,?,?,?
7702,'2019/12/19 15:33:52:280',12,245,30,1092,1045,895,1,2,?,?,5.32,?,?,?
7703,'2019/12/19 15:33:52:280',12,245,30,1092,1045,895,1,2,?,?,5.32,?,?,?
7704,'2019/12/19 15:33:52:280',12,245,30,1092,1045,895,1,1,?,?,5.32,?,?,?
7705,'2019/12/19 15:33:52:327',12,235,30,1092,1045,895,1,1,?,?,5.32,?,?,?
7706,'2019/12/19 15:33:52:327',12,235,30,1092,1045,895,1,1,?,?,5.32,?,?,?
7707,'2019/12/19 15:33:52:327',12,235,30,1105,1045,895,1,1,?,?,5.32,?,?,?
7708,'2019/12/19 15:33:52:327',12,235,30,1105,1045,895,1,1,?,?,5.32,?,?,?
7709,'2019/12/19 15:33:52:327',12,235,30,1105,1045,895,1,1,?,?,5.32,?,?,?
7710,'2019/12/19 15:33:52:328',12,235,30,1105,1045,895,1,1,?,?,5.32,?,?,?
7711,'2019/12/19 15:33:52:328',12,235,30,1105,1045,895,1,1,?,?,5.32,?,?,?
7712,'2019/12/19 15:33:52:376',12,239,30,1105,1045,895,1,1,?,?,5.32,?,?,?
7713,'2019/12/19 15:33:52:376',12,239,30,1105,1045,895,1,1,?,?,5.32,?,?,?
7714,'2019/12/19 15:33:52:376',12,239,30,1107,1045,895,1,1,?,?,5.32,?,?,?
7715,'2019/12/19 15:33:52:376',12,239,30,1107,1045,895,1,1,?,?,5.32,?,?,?
7716,'2019/12/19 15:33:52:376',12,239,30,1107,1045,895,1,1,?,?,5.32,?,?,?
7717,'2019/12/19 15:33:52:376',12,239,30,1107,1045,895,1,1,?,?,5.32,?,?,?
7718,'2019/12/19 15:33:52:376',12,239,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7719,'2019/12/19 15:33:52:424',12,240,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7720,'2019/12/19 15:33:52:424',12,240,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7721,'2019/12/19 15:33:52:425',12,240,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7722,'2019/12/19 15:33:52:425',12,240,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7723,'2019/12/19 15:33:52:425',12,240,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7724,'2019/12/19 15:33:52:425',12,240,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7725,'2019/12/19 15:33:52:425',12,240,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7726,'2019/12/19 15:33:52:484',12,238,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7727,'2019/12/19 15:33:52:484',12,238,30,1107,1045,895,1,2,?,?,5.32,?,?,?
7728,'2019/12/19 15:33:52:485',12,238,30,1112,1045,895,1,2,?,?,5.32,?,?,?
7729,'2019/12/19 15:33:52:485',12,238,30,1112,1045,895,1,2,?,?,5.32,?,?,?
7730,'2019/12/19 15:33:52:485',12,238,30,1112,1045,895,1,2,?,?,5.32,?,?,?
7731,'2019/12/19 15:33:52:485',12,238,30,1112,1045,895,1,2,?,?,5.32,?,?,?
7732,'2019/12/19 15:33:52:485',12,238,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7733,'2019/12/19 15:33:52:526',12,242,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7734,'2019/12/19 15:33:52:526',12,242,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7735,'2019/12/19 15:33:52:527',12,242,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7736,'2019/12/19 15:33:52:527',12,242,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7737,'2019/12/19 15:33:52:527',12,242,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7738,'2019/12/19 15:33:52:527',12,242,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7739,'2019/12/19 15:33:52:527',12,242,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7740,'2019/12/19 15:33:52:566',12,249,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7741,'2019/12/19 15:33:52:566',12,249,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7742,'2019/12/19 15:33:52:566',12,249,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7743,'2019/12/19 15:33:52:566',12,249,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7744,'2019/12/19 15:33:52:566',12,249,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7745,'2019/12/19 15:33:52:566',12,249,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7746,'2019/12/19 15:33:52:566',12,249,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7747,'2019/12/19 15:33:52:628',12,265,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7748,'2019/12/19 15:33:52:629',12,265,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7749,'2019/12/19 15:33:52:629',12,265,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7750,'2019/12/19 15:33:52:629',12,265,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7751,'2019/12/19 15:33:52:629',12,265,30,1112,1045,895,1,1,?,?,5.32,?,?,?
7752,'2019/12/19 15:33:52:629',12,265,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7753,'2019/12/19 15:33:52:629',12,265,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7754,'2019/12/19 15:33:52:670',12,257,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7755,'2019/12/19 15:33:52:670',12,257,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7756,'2019/12/19 15:33:52:671',12,257,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7757,'2019/12/19 15:33:52:671',12,257,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7758,'2019/12/19 15:33:52:671',12,257,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7759,'2019/12/19 15:33:52:671',12,257,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7760,'2019/12/19 15:33:52:671',12,257,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7761,'2019/12/19 15:33:52:710',12,251,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7762,'2019/12/19 15:33:52:710',12,251,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7763,'2019/12/19 15:33:52:710',12,251,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7764,'2019/12/19 15:33:52:710',12,251,30,1112,1045,895,2,1,?,?,5.32,?,?,?
7765,'2019/12/19 15:33:52:710',12,251,30,1112,1045,894,2,1,?,?,5.32,?,?,?
7766,'2019/12/19 15:33:52:710',12,251,30,1112,1045,894,2,1,?,?,5.32,?,?,?
7767,'2019/12/19 15:33:52:710',12,251,30,1112,1045,894,2,1,?,?,5.32,?,?,?
7768,'2019/12/19 15:33:52:757',12,255,30,1112,1045,894,2,1,?,?,5.32,?,?,?
7769,'2019/12/19 15:33:52:757',12,255,30,1112,1045,894,2,1,?,?,5.32,?,?,?
7770,'2019/12/19 15:33:52:757',12,255,30,1125,1045,894,2,1,?,?,5.32,?,?,?
7771,'2019/12/19 15:33:52:757',12,255,30,1125,1045,894,2,1,?,?,5.32,?,?,?
7772,'2019/12/19 15:33:52:757',12,255,30,1125,1045,893,2,1,?,?,5.32,?,?,?
7773,'2019/12/19 15:33:52:757',12,255,30,1125,1045,893,2,1,?,?,5.32,?,?,?
7774,'2019/12/19 15:33:52:757',12,255,30,1125,1045,893,2,1,?,?,5.32,?,?,?
7775,'2019/12/19 15:33:52:805',12,261,30,1125,1045,893,2,1,?,?,5.32,?,?,?
7776,'2019/12/19 15:33:52:805',12,261,30,1125,1045,893,2,1,?,?,5.32,?,?,?
7777,'2019/12/19 15:33:52:805',12,261,30,1125,1045,893,2,1,?,?,5.32,?,?,?
7778,'2019/12/19 15:33:52:805',12,261,30,1125,1045,893,2,1,?,?,5.32,?,?,?
7779,'2019/12/19 15:33:52:805',12,261,30,1125,1045,892,2,1,?,?,5.32,?,?,?
7780,'2019/12/19 15:33:52:805',12,261,30,1125,1045,892,2,1,?,?,5.32,?,?,?
7781,'2019/12/19 15:33:52:805',12,261,30,1125,1045,892,2,1,?,?,5.32,?,?,?
7782,'2019/12/19 15:33:52:852',12,264,30,1125,1045,892,2,1,?,?,5.32,?,?,?
7783,'2019/12/19 15:33:52:853',12,264,30,1125,1045,892,2,1,?,?,5.32,?,?,?
7784,'2019/12/19 15:33:52:853',12,264,30,1125,1045,892,2,1,?,?,5.32,?,?,?
7785,'2019/12/19 15:33:52:853',12,264,30,1125,1045,892,2,1,?,?,5.32,?,?,?
7786,'2019/12/19 15:33:52:853',12,264,30,1125,1045,890,2,1,?,?,5.32,?,?,?
7787,'2019/12/19 15:33:52:853',12,264,30,1125,1045,890,2,1,?,?,5.32,?,?,?
7788,'2019/12/19 15:33:52:853',12,264,30,1125,1045,890,2,1,?,?,5.32,?,?,?
7789,'2019/12/19 15:33:52:900',12,275,30,1125,1045,890,2,1,?,?,5.32,?,?,?
7790,'2019/12/19 15:33:52:900',12,275,30,1125,1045,890,2,1,?,?,5.32,?,?,?
7791,'2019/12/19 15:33:52:901',12,275,30,1125,1045,890,2,1,?,?,5.32,?,?,?
7792,'2019/12/19 15:33:52:901',12,275,30,1125,1045,890,2,1,?,?,5.32,?,?,?
7793,'2019/12/19 15:33:52:901',12,275,30,1125,1045,889,2,1,?,?,5.32,?,?,?
7794,'2019/12/19 15:33:52:901',12,275,30,1125,1045,889,2,1,?,?,5.32,?,?,?
7795,'2019/12/19 15:33:52:901',12,275,30,1125,1045,889,2,1,?,?,5.32,?,?,?
7796,'2019/12/19 15:33:52:948',12,280,30,1125,1045,889,2,1,?,?,5.32,?,?,?
7797,'2019/12/19 15:33:52:948',12,280,29,1125,1045,889,2,1,?,?,5.32,?,?,?
7798,'2019/12/19 15:33:52:948',12,280,29,1125,1045,889,2,1,?,?,5.32,?,?,?
7799,'2019/12/19 15:33:52:948',12,280,29,1125,1045,889,2,1,?,?,5.32,?,?,?
7800,'2019/12/19 15:33:52:948',12,280,29,1125,1045,888,2,1,?,?,5.32,?,?,?
7801,'2019/12/19 15:33:52:948',12,280,29,1125,1045,888,2,1,?,?,5.32,?,?,?
7802,'2019/12/19 15:33:52:949',12,280,29,1125,1045,888,2,1,?,?,5.32,?,?,?
7803,'2019/12/19 15:34:14:746',13,214,30,698,1046,907,2,2,?,?,-7.6,?,?,?
7804,'2019/12/19 15:34:14:747',13,214,30,698,1046,907,2,2,?,?,-7.6,?,?,?
7805,'2019/12/19 15:34:14:747',13,214,30,697,1046,907,2,2,?,?,-7.6,?,?,?
7806,'2019/12/19 15:34:14:747',13,214,30,697,1046,907,2,2,?,?,-7.6,?,?,?
7807,'2019/12/19 15:34:14:747',13,214,30,697,1046,907,2,2,?,?,-7.6,?,?,?
7808,'2019/12/19 15:34:14:747',13,214,30,697,1046,907,1,2,?,?,-7.6,?,?,?
7809,'2019/12/19 15:34:14:747',13,214,30,697,1046,907,1,2,?,?,-7.6,?,?,?
7810,'2019/12/19 15:34:14:784',13,213,30,697,1046,907,1,2,?,?,-7.6,?,?,?
7811,'2019/12/19 15:34:14:784',13,213,30,697,1046,907,1,2,?,?,-7.6,?,?,?
7812,'2019/12/19 15:34:14:784',13,213,30,672,1046,907,1,2,?,?,-7.6,?,?,?
7813,'2019/12/19 15:34:14:785',13,213,30,672,1046,907,1,2,?,?,-7.6,?,?,?
7814,'2019/12/19 15:34:14:785',13,213,30,672,1046,907,1,2,?,?,-7.6,?,?,?
7815,'2019/12/19 15:34:14:785',13,213,30,672,1046,907,2,2,?,?,-7.6,?,?,?
7816,'2019/12/19 15:34:14:785',13,213,30,672,1046,907,2,2,?,?,-7.6,?,?,?
7817,'2019/12/19 15:34:14:829',13,212,30,672,1046,907,2,2,?,?,-7.6,?,?,?
7818,'2019/12/19 15:34:14:829',13,212,30,672,1046,907,2,2,?,?,-7.6,?,?,?
7819,'2019/12/19 15:34:14:829',13,212,30,667,1046,907,2,2,?,?,-7.6,?,?,?
7820,'2019/12/19 15:34:14:829',13,212,30,667,1046,907,2,2,?,?,-7.6,?,?,?
7821,'2019/12/19 15:34:14:829',13,212,30,667,1046,907,2,2,?,?,-7.6,?,?,?
7822,'2019/12/19 15:34:14:829',13,212,30,667,1046,907,1,2,?,?,-7.6,?,?,?
7823,'2019/12/19 15:34:14:829',13,212,30,667,1046,907,1,2,?,?,-7.6,?,?,?
7824,'2019/12/19 15:34:14:876',13,211,30,667,1046,907,1,2,?,?,-7.6,?,?,?
7825,'2019/12/19 15:34:14:876',13,211,30,667,1046,907,1,2,?,?,-7.6,?,?,?
7826,'2019/12/19 15:34:14:876',13,211,30,661,1046,907,1,2,?,?,-7.6,?,?,?
7827,'2019/12/19 15:34:14:876',13,211,30,661,1046,907,1,2,?,?,-7.6,?,?,?
7828,'2019/12/19 15:34:14:876',13,211,30,661,1046,907,1,2,?,?,-7.6,?,?,?
7829,'2019/12/19 15:34:14:876',13,211,30,661,1046,907,1,2,?,?,-7.6,?,?,?
7830,'2019/12/19 15:34:14:876',13,211,30,661,1046,907,1,2,?,?,-7.6,?,?,?
7831,'2019/12/19 15:34:14:925',13,205,30,661,1046,907,1,2,?,?,-7.6,?,?,?
7832,'2019/12/19 15:34:14:925',13,205,30,661,1046,907,1,2,?,?,-7.6,?,?,?
7833,'2019/12/19 15:34:14:925',13,205,30,638,1046,907,1,2,?,?,-7.6,?,?,?
7834,'2019/12/19 15:34:14:925',13,205,30,638,1046,907,1,2,?,?,-7.6,?,?,?
7835,'2019/12/19 15:34:14:925',13,205,30,638,1046,907,1,2,?,?,-7.6,?,?,?
7836,'2019/12/19 15:34:14:926',13,205,30,638,1046,907,1,2,?,?,-7.6,?,?,?
7837,'2019/12/19 15:34:14:926',13,205,30,638,1046,907,1,2,?,?,-7.6,?,?,?
7838,'2019/12/19 15:34:14:972',13,206,30,638,1046,907,1,2,?,?,-7.6,?,?,?
7839,'2019/12/19 15:34:14:973',13,206,30,638,1046,907,1,2,?,?,-7.6,?,?,?
7840,'2019/12/19 15:34:14:973',13,206,30,630,1046,907,1,2,?,?,-7.6,?,?,?
7841,'2019/12/19 15:34:14:973',13,206,30,630,1046,907,1,2,?,?,-7.6,?,?,?
7842,'2019/12/19 15:34:14:973',13,206,30,630,1046,908,1,2,?,?,-7.6,?,?,?
7843,'2019/12/19 15:34:14:973',13,206,30,630,1046,908,1,2,?,?,-7.6,?,?,?
7844,'2019/12/19 15:34:14:974',13,206,30,630,1046,908,1,2,?,?,-7.6,?,?,?
7845,'2019/12/19 15:34:15:020',13,203,30,630,1046,908,1,2,?,?,-7.6,?,?,?
7846,'2019/12/19 15:34:15:020',13,203,30,630,1046,908,1,2,?,?,-7.6,?,?,?
7847,'2019/12/19 15:34:15:020',13,203,30,624,1046,908,1,2,?,?,-7.6,?,?,?
7848,'2019/12/19 15:34:15:020',13,203,30,624,1046,908,1,2,?,?,-7.6,?,?,?
7849,'2019/12/19 15:34:15:021',13,203,30,624,1046,908,1,2,?,?,-7.6,?,?,?
7850,'2019/12/19 15:34:15:021',13,203,30,624,1046,908,1,2,?,?,-7.6,?,?,?
7851,'2019/12/19 15:34:15:021',13,203,30,624,1046,908,1,1,?,?,-7.6,?,?,?
7852,'2019/12/19 15:34:15:068',13,200,30,624,1046,908,1,1,?,?,-7.6,?,?,?
7853,'2019/12/19 15:34:15:068',13,200,30,624,1046,908,1,1,?,?,-7.6,?,?,?
7854,'2019/12/19 15:34:15:068',13,200,30,596,1046,908,1,1,?,?,-7.6,?,?,?
7855,'2019/12/19 15:34:15:069',13,200,30,596,1046,908,1,1,?,?,-7.6,?,?,?
7856,'2019/12/19 15:34:15:069',13,200,30,596,1046,908,1,1,?,?,-7.6,?,?,?
7857,'2019/12/19 15:34:15:069',13,200,30,596,1046,908,1,1,?,?,-7.6,?,?,?
7858,'2019/12/19 15:34:15:069',13,200,30,596,1046,908,1,2,?,?,-7.6,?,?,?
7859,'2019/12/19 15:34:15:115',13,204,30,596,1046,908,1,2,?,?,-7.6,?,?,?
7860,'2019/12/19 15:34:15:115',13,204,30,596,1046,908,1,2,?,?,-7.6,?,?,?
7861,'2019/12/19 15:34:15:115',13,204,30,565,1046,908,1,2,?,?,-7.6,?,?,?
7862,'2019/12/19 15:34:15:115',13,204,30,565,1046,908,1,2,?,?,-7.6,?,?,?
7863,'2019/12/19 15:34:15:115',13,204,30,565,1046,909,1,2,?,?,-7.6,?,?,?
7864,'2019/12/19 15:34:15:116',13,204,30,565,1046,909,1,2,?,?,-7.6,?,?,?
7865,'2019/12/19 15:34:15:116',13,204,30,565,1046,909,1,2,?,?,-7.6,?,?,?
7866,'2019/12/19 15:34:15:163',13,205,30,565,1046,909,1,2,?,?,-7.6,?,?,?
7867,'2019/12/19 15:34:15:164',13,205,30,565,1046,909,1,2,?,?,-7.6,?,?,?
7868,'2019/12/19 15:34:15:164',13,205,30,562,1046,909,1,2,?,?,-7.6,?,?,?
7869,'2019/12/19 15:34:15:164',13,205,30,562,1046,909,1,2,?,?,-7.6,?,?,?
7870,'2019/12/19 15:34:15:164',13,205,30,562,1046,909,1,2,?,?,-7.6,?,?,?
7871,'2019/12/19 15:34:15:164',13,205,30,562,1046,909,1,2,?,?,-7.6,?,?,?
7872,'2019/12/19 15:34:15:165',13,205,30,562,1046,909,1,1,?,?,-7.6,?,?,?
7873,'2019/12/19 15:34:15:211',13,201,30,562,1046,909,1,1,?,?,-7.6,?,?,?
7874,'2019/12/19 15:34:15:211',13,201,30,562,1046,909,1,1,?,?,-7.6,?,?,?
7875,'2019/12/19 15:34:15:211',13,201,30,535,1046,909,1,1,?,?,-7.6,?,?,?
7876,'2019/12/19 15:34:15:211',13,201,30,535,1046,909,1,1,?,?,-7.6,?,?,?
7877,'2019/12/19 15:34:15:211',13,201,30,535,1046,909,1,1,?,?,-7.6,?,?,?
7878,'2019/12/19 15:34:15:212',13,201,30,535,1046,909,2,1,?,?,-7.6,?,?,?
7879,'2019/12/19 15:34:15:212',13,201,30,535,1046,909,2,2,?,?,-7.6,?,?,?
7880,'2019/12/19 15:34:15:258',13,200,30,535,1046,909,2,2,?,?,-7.6,?,?,?
7881,'2019/12/19 15:34:15:259',13,200,30,535,1046,909,2,2,?,?,-7.6,?,?,?
7882,'2019/12/19 15:34:15:259',13,200,30,519,1046,909,2,2,?,?,-7.6,?,?,?
7883,'2019/12/19 15:34:15:259',13,200,30,519,1046,909,2,2,?,?,-7.6,?,?,?
7884,'2019/12/19 15:34:15:259',13,200,30,519,1046,909,2,2,?,?,-7.6,?,?,?
7885,'2019/12/19 15:34:15:260',13,200,30,519,1046,909,2,2,?,?,-7.6,?,?,?
7886,'2019/12/19 15:34:15:260',13,200,30,519,1046,909,2,1,?,?,-7.6,?,?,?
7887,'2019/12/19 15:34:15:307',13,217,30,519,1046,909,2,1,?,?,-7.6,?,?,?
7888,'2019/12/19 15:34:15:307',13,217,30,519,1046,909,2,1,?,?,-7.6,?,?,?
7889,'2019/12/19 15:34:15:307',13,217,30,518,1046,909,2,1,?,?,-7.6,?,?,?
7890,'2019/12/19 15:34:15:308',13,217,30,518,1047,909,2,1,?,?,-7.6,?,?,?
7891,'2019/12/19 15:34:15:308',13,217,30,518,1047,909,2,1,?,?,-7.6,?,?,?
7892,'2019/12/19 15:34:15:308',13,217,30,518,1047,909,2,1,?,?,-7.6,?,?,?
7893,'2019/12/19 15:34:15:308',13,217,30,518,1047,909,2,1,?,?,-7.6,?,?,?
7894,'2019/12/19 15:34:15:360',13,216,30,518,1047,909,2,1,?,?,-7.6,?,?,?
7895,'2019/12/19 15:34:15:360',13,216,30,518,1047,909,2,1,?,?,-7.6,?,?,?
7896,'2019/12/19 15:34:15:360',13,216,30,498,1047,909,2,1,?,?,-7.6,?,?,?
7897,'2019/12/19 15:34:15:360',13,216,30,498,1047,909,2,1,?,?,-7.6,?,?,?
7898,'2019/12/19 15:34:15:361',13,216,30,498,1047,909,2,1,?,?,-7.6,?,?,?
7899,'2019/12/19 15:34:15:361',13,216,30,498,1047,909,2,1,?,?,-7.6,?,?,?
7900,'2019/12/19 15:34:15:361',13,216,30,498,1047,909,2,1,?,?,-7.6,?,?,?
7901,'2019/12/19 15:34:15:403',13,223,30,498,1047,909,2,1,?,?,-7.6,?,?,?
7902,'2019/12/19 15:34:15:403',13,223,30,498,1047,909,2,1,?,?,-7.6,?,?,?
7903,'2019/12/19 15:34:15:403',13,223,30,504,1047,909,2,1,?,?,-7.6,?,?,?
7904,'2019/12/19 15:34:15:403',13,223,30,504,1047,909,2,1,?,?,-7.6,?,?,?
7905,'2019/12/19 15:34:15:403',13,223,30,504,1047,909,2,1,?,?,-7.6,?,?,?
7906,'2019/12/19 15:34:15:403',13,223,30,504,1047,909,2,1,?,?,-7.6,?,?,?
7907,'2019/12/19 15:34:15:403',13,223,30,504,1047,909,2,1,?,?,-7.6,?,?,?
7908,'2019/12/19 15:34:15:464',13,226,30,504,1047,909,2,1,?,?,-7.6,?,?,?
7909,'2019/12/19 15:34:15:465',13,226,30,504,1047,909,2,1,?,?,-7.6,?,?,?
7910,'2019/12/19 15:34:15:465',13,226,30,502,1047,909,2,1,?,?,-7.6,?,?,?
7911,'2019/12/19 15:34:15:465',13,226,30,502,1047,909,2,1,?,?,-7.6,?,?,?
7912,'2019/12/19 15:34:15:465',13,226,30,502,1047,908,2,1,?,?,-7.6,?,?,?
7913,'2019/12/19 15:34:15:466',13,226,30,502,1047,908,2,1,?,?,-7.6,?,?,?
7914,'2019/12/19 15:34:15:466',13,226,30,502,1047,908,2,1,?,?,-7.6,?,?,?
7915,'2019/12/19 15:34:15:498',13,230,30,502,1047,908,2,1,?,?,-7.6,?,?,?
7916,'2019/12/19 15:34:15:498',13,230,30,502,1047,908,2,1,?,?,-7.6,?,?,?
7917,'2019/12/19 15:34:15:498',13,230,30,501,1047,908,2,1,?,?,-7.6,?,?,?
7918,'2019/12/19 15:34:15:498',13,230,30,501,1047,908,2,1,?,?,-7.6,?,?,?
7919,'2019/12/19 15:34:15:498',13,230,30,501,1047,908,2,1,?,?,-7.6,?,?,?
7920,'2019/12/19 15:34:15:498',13,230,30,501,1047,908,2,1,?,?,-7.6,?,?,?
7921,'2019/12/19 15:34:15:499',13,230,30,501,1047,908,2,1,?,?,-7.6,?,?,?
7922,'2019/12/19 15:34:15:548',13,230,30,501,1047,908,2,1,?,?,-7.6,?,?,?
7923,'2019/12/19 15:34:15:548',13,230,30,501,1047,908,2,1,?,?,-7.6,?,?,?
7924,'2019/12/19 15:34:15:548',13,230,30,506,1047,908,2,1,?,?,-7.6,?,?,?
7925,'2019/12/19 15:34:15:548',13,230,30,506,1047,908,2,1,?,?,-7.6,?,?,?
7926,'2019/12/19 15:34:15:549',13,230,30,506,1047,907,2,1,?,?,-7.6,?,?,?
7927,'2019/12/19 15:34:15:549',13,230,30,506,1047,907,2,1,?,?,-7.6,?,?,?
7928,'2019/12/19 15:34:15:549',13,230,30,506,1047,907,2,1,?,?,-7.6,?,?,?
7929,'2019/12/19 15:34:15:600',13,234,30,506,1047,907,2,1,?,?,-7.6,?,?,?
7930,'2019/12/19 15:34:15:600',13,234,30,506,1047,907,2,1,?,?,-7.6,?,?,?
7931,'2019/12/19 15:34:15:601',13,234,30,505,1047,907,2,1,?,?,-7.6,?,?,?
7932,'2019/12/19 15:34:15:601',13,234,30,505,1047,907,2,1,?,?,-7.6,?,?,?
7933,'2019/12/19 15:34:15:601',13,234,30,505,1047,907,2,1,?,?,-7.6,?,?,?
7934,'2019/12/19 15:34:15:601',13,234,30,505,1047,907,2,1,?,?,-7.6,?,?,?
7935,'2019/12/19 15:34:15:601',13,234,30,505,1047,907,2,1,?,?,-7.6,?,?,?
7936,'2019/12/19 15:34:15:644',13,236,30,505,1047,907,2,1,?,?,-7.6,?,?,?
7937,'2019/12/19 15:34:15:644',13,236,30,505,1047,907,2,1,?,?,-7.6,?,?,?
7938,'2019/12/19 15:34:15:644',13,236,30,521,1047,907,2,1,?,?,-7.6,?,?,?
7939,'2019/12/19 15:34:15:644',13,236,30,521,1047,907,2,1,?,?,-7.6,?,?,?
7940,'2019/12/19 15:34:15:644',13,236,30,521,1047,906,2,1,?,?,-7.6,?,?,?
7941,'2019/12/19 15:34:15:644',13,236,30,521,1047,906,2,1,?,?,-7.6,?,?,?
7942,'2019/12/19 15:34:15:645',13,236,30,521,1047,906,2,2,?,?,-7.6,?,?,?
7943,'2019/12/19 15:34:15:690',13,242,30,521,1047,906,2,2,?,?,-7.6,?,?,?
7944,'2019/12/19 15:34:15:690',13,242,30,521,1047,906,2,2,?,?,-7.6,?,?,?
7945,'2019/12/19 15:34:15:690',13,242,30,522,1047,906,2,2,?,?,-7.6,?,?,?
7946,'2019/12/19 15:34:15:690',13,242,30,522,1047,906,2,2,?,?,-7.6,?,?,?
7947,'2019/12/19 15:34:15:690',13,242,30,522,1047,905,2,2,?,?,-7.6,?,?,?
7948,'2019/12/19 15:34:15:690',13,242,30,522,1047,905,2,2,?,?,-7.6,?,?,?
7949,'2019/12/19 15:34:15:691',13,242,30,522,1047,905,2,2,?,?,-7.6,?,?,?
7950,'2019/12/19 15:34:15:738',13,244,30,522,1047,905,2,2,?,?,-7.6,?,?,?
7951,'2019/12/19 15:34:15:738',13,244,30,522,1047,905,2,2,?,?,-7.6,?,?,?
7952,'2019/12/19 15:34:15:739',13,244,30,555,1047,905,2,2,?,?,-7.6,?,?,?
7953,'2019/12/19 15:34:15:739',13,244,30,555,1047,905,2,2,?,?,-7.6,?,?,?
7954,'2019/12/19 15:34:15:739',13,244,30,555,1047,905,2,2,?,?,-7.6,?,?,?
7955,'2019/12/19 15:34:15:739',13,244,30,555,1047,905,2,2,?,?,-7.6,?,?,?
7956,'2019/12/19 15:34:15:739',13,244,30,555,1047,905,2,2,?,?,-7.6,?,?,?
7957,'2019/12/19 15:34:15:786',13,242,30,555,1047,905,2,2,?,?,-7.6,?,?,?
7958,'2019/12/19 15:34:15:786',13,242,30,555,1047,905,2,2,?,?,-7.6,?,?,?
7959,'2019/12/19 15:34:15:786',13,242,30,554,1047,905,2,2,?,?,-7.6,?,?,?
7960,'2019/12/19 15:34:15:786',13,242,30,554,1047,905,2,2,?,?,-7.6,?,?,?
7961,'2019/12/19 15:34:15:786',13,242,30,554,1047,904,2,2,?,?,-7.6,?,?,?
7962,'2019/12/19 15:34:15:786',13,242,30,554,1047,904,2,2,?,?,-7.6,?,?,?
7963,'2019/12/19 15:34:15:786',13,242,30,554,1047,904,2,2,?,?,-7.6,?,?,?
7964,'2019/12/19 15:34:15:833',13,243,30,554,1047,904,2,2,?,?,-7.6,?,?,?
7965,'2019/12/19 15:34:15:834',13,243,30,554,1047,904,2,2,?,?,-7.6,?,?,?
7966,'2019/12/19 15:34:15:834',13,243,30,563,1047,904,2,2,?,?,-7.6,?,?,?
7967,'2019/12/19 15:34:15:834',13,243,30,563,1047,904,2,2,?,?,-7.6,?,?,?
7968,'2019/12/19 15:34:15:834',13,243,30,563,1047,903,2,2,?,?,-7.6,?,?,?
7969,'2019/12/19 15:34:15:834',13,243,30,563,1047,903,2,2,?,?,-7.6,?,?,?
