@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute giveme-1 numeric
@attribute giveme-2 numeric
@attribute giveme-3 numeric
@attribute giveme-4 numeric
@attribute giveme-5 numeric
@attribute giveme-6 numeric

@data
2566,'2019/12/18 13:06:34:244',5,111,30,51,479,853,2,24,?,?,-69.92,?,?,?
2567,'2019/12/18 13:06:34:244',5,111,30,51,479,853,2,24,?,?,-69.92,?,?,?
2568,'2019/12/18 13:06:34:244',5,111,30,51,479,853,2,24,?,?,-69.92,?,?,?
2569,'2019/12/18 13:06:34:244',5,111,30,51,479,853,2,24,?,?,-69.92,?,?,?
2570,'2019/12/18 13:06:34:291',5,109,30,51,479,853,2,24,?,?,-69.92,?,?,?
2571,'2019/12/18 13:06:34:291',5,109,30,51,479,853,2,24,?,?,-69.92,?,?,?
2572,'2019/12/18 13:06:34:291',5,109,30,52,479,853,2,24,?,?,-69.92,?,?,?
2573,'2019/12/18 13:06:34:292',5,109,30,52,479,853,2,24,?,?,-69.92,?,?,?
2574,'2019/12/18 13:06:34:292',5,109,30,52,479,853,2,24,?,?,-69.92,?,?,?
2575,'2019/12/18 13:06:34:292',5,109,30,52,479,853,2,24,?,?,-69.92,?,?,?
2576,'2019/12/18 13:06:34:292',5,109,30,52,479,853,2,24,?,?,-69.92,?,?,?
2577,'2019/12/18 13:06:34:339',5,108,30,52,479,853,2,24,?,?,-69.92,?,?,?
2578,'2019/12/18 13:06:34:339',5,108,30,52,479,853,2,24,?,?,-69.92,?,?,?
2579,'2019/12/18 13:06:34:339',5,108,30,52,479,853,2,24,?,?,-69.92,?,?,?
2580,'2019/12/18 13:06:34:340',5,108,30,52,478,853,2,24,?,?,-69.92,?,?,?
2581,'2019/12/18 13:06:34:340',5,108,30,52,478,854,2,24,?,?,-69.92,?,?,?
2582,'2019/12/18 13:06:34:340',5,108,30,52,478,854,2,24,?,?,-69.92,?,?,?
2583,'2019/12/18 13:06:34:340',5,108,30,52,478,854,2,24,?,?,-69.92,?,?,?
2584,'2019/12/18 13:06:34:394',5,107,30,52,478,854,2,24,?,?,-69.92,?,?,?
2585,'2019/12/18 13:06:34:395',5,107,30,52,478,854,2,24,?,?,-69.92,?,?,?
2586,'2019/12/18 13:06:34:395',5,107,30,52,478,854,2,24,?,?,-69.92,?,?,?
2587,'2019/12/18 13:06:34:395',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2588,'2019/12/18 13:06:34:395',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2589,'2019/12/18 13:06:34:395',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2590,'2019/12/18 13:06:34:396',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2591,'2019/12/18 13:06:34:441',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2592,'2019/12/18 13:06:34:441',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2593,'2019/12/18 13:06:34:441',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2594,'2019/12/18 13:06:34:442',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2595,'2019/12/18 13:06:34:442',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2596,'2019/12/18 13:06:34:442',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2597,'2019/12/18 13:06:34:442',5,107,30,52,479,854,2,24,?,?,-69.92,?,?,?
2598,'2019/12/18 13:06:34:496',5,106,30,52,479,854,2,24,?,?,-69.92,?,?,?
2599,'2019/12/18 13:06:34:496',5,106,30,52,479,854,2,24,?,?,-69.92,?,?,?
2600,'2019/12/18 13:06:34:496',5,106,30,52,479,854,2,24,?,?,-69.92,?,?,?
2601,'2019/12/18 13:06:34:496',5,106,30,52,479,854,2,24,?,?,-69.92,?,?,?
2602,'2019/12/18 13:06:34:496',5,106,30,52,479,853,2,24,?,?,-69.92,?,?,?
2603,'2019/12/18 13:06:34:496',5,106,30,52,479,853,2,24,?,?,-69.92,?,?,?
2604,'2019/12/18 13:06:34:497',5,106,30,52,479,853,2,24,?,?,-69.92,?,?,?
2605,'2019/12/18 13:06:34:545',5,105,30,52,479,853,2,24,?,?,-69.92,?,?,?
2606,'2019/12/18 13:06:34:545',5,105,30,52,479,853,2,24,?,?,-69.92,?,?,?
2607,'2019/12/18 13:06:34:545',5,105,30,52,479,853,2,24,?,?,-69.92,?,?,?
2608,'2019/12/18 13:06:34:545',5,105,30,52,480,853,2,24,?,?,-69.92,?,?,?
2609,'2019/12/18 13:06:34:545',5,105,30,52,480,854,2,24,?,?,-69.92,?,?,?
2610,'2019/12/18 13:06:34:546',5,105,30,52,480,854,2,24,?,?,-69.92,?,?,?
2611,'2019/12/18 13:06:34:546',5,105,30,52,480,854,2,24,?,?,-69.92,?,?,?
2612,'2019/12/18 13:06:34:578',5,105,30,52,480,854,2,24,?,?,-69.92,?,?,?
2613,'2019/12/18 13:06:34:578',5,105,30,52,480,854,2,24,?,?,-69.92,?,?,?
2614,'2019/12/18 13:06:34:578',5,105,30,51,480,854,2,24,?,?,-69.92,?,?,?
2615,'2019/12/18 13:06:34:579',5,105,30,51,481,854,2,24,?,?,-69.92,?,?,?
2616,'2019/12/18 13:06:34:579',5,105,30,51,481,854,2,24,?,?,-69.92,?,?,?
2617,'2019/12/18 13:06:34:579',5,105,30,51,481,854,2,24,?,?,-69.92,?,?,?
2618,'2019/12/18 13:06:34:579',5,105,30,51,481,854,2,25,?,?,-69.92,?,?,?
2619,'2019/12/18 13:06:34:626',5,104,30,51,481,854,2,25,?,?,-69.92,?,?,?
2620,'2019/12/18 13:06:34:626',5,104,30,51,481,854,2,25,?,?,-69.92,?,?,?
2621,'2019/12/18 13:06:34:626',5,104,30,53,481,854,2,25,?,?,-69.92,?,?,?
2622,'2019/12/18 13:06:34:626',5,104,30,53,480,854,2,25,?,?,-69.92,?,?,?
2623,'2019/12/18 13:06:34:626',5,104,30,53,480,854,2,25,?,?,-69.92,?,?,?
2624,'2019/12/18 13:06:34:626',5,104,30,53,480,854,1,25,?,?,-69.92,?,?,?
2625,'2019/12/18 13:06:34:626',5,104,30,53,480,854,1,25,?,?,-69.92,?,?,?
2626,'2019/12/18 13:06:34:675',5,105,30,53,480,854,1,25,?,?,-69.92,?,?,?
2627,'2019/12/18 13:06:34:675',5,105,30,53,480,854,1,25,?,?,-69.92,?,?,?
2628,'2019/12/18 13:06:34:676',5,105,30,53,480,854,1,25,?,?,-69.92,?,?,?
2629,'2019/12/18 13:06:34:676',5,105,30,53,481,854,1,25,?,?,-69.92,?,?,?
2630,'2019/12/18 13:06:34:676',5,105,30,53,481,854,1,25,?,?,-69.92,?,?,?
2631,'2019/12/18 13:06:34:676',5,105,30,53,481,854,2,25,?,?,-69.92,?,?,?
2632,'2019/12/18 13:06:34:676',5,105,30,53,481,854,2,24,?,?,-69.92,?,?,?
2633,'2019/12/18 13:06:34:722',5,105,30,53,481,854,2,24,?,?,-69.92,?,?,?
2634,'2019/12/18 13:06:34:722',5,105,30,53,481,854,2,24,?,?,-69.92,?,?,?
2635,'2019/12/18 13:06:34:722',5,105,30,53,481,854,2,24,?,?,-69.92,?,?,?
2636,'2019/12/18 13:06:34:723',5,105,30,53,479,854,2,24,?,?,-69.92,?,?,?
2637,'2019/12/18 13:06:34:723',5,105,30,53,479,854,2,24,?,?,-69.92,?,?,?
2638,'2019/12/18 13:06:34:723',5,105,30,53,479,854,2,24,?,?,-69.92,?,?,?
2639,'2019/12/18 13:06:34:723',5,105,30,53,479,854,2,24,?,?,-69.92,?,?,?
2640,'2019/12/18 13:06:34:770',5,106,30,53,479,854,2,24,?,?,-69.92,?,?,?
2641,'2019/12/18 13:06:34:770',5,106,30,53,479,854,2,24,?,?,-69.92,?,?,?
2642,'2019/12/18 13:06:34:770',5,106,30,53,479,854,2,24,?,?,-69.92,?,?,?
2643,'2019/12/18 13:06:34:770',5,106,30,53,476,854,2,24,?,?,-69.92,?,?,?
2644,'2019/12/18 13:06:34:770',5,106,30,53,476,854,2,24,?,?,-69.92,?,?,?
2645,'2019/12/18 13:06:34:770',5,106,30,53,476,854,1,24,?,?,-69.92,?,?,?
2646,'2019/12/18 13:06:34:770',5,106,30,53,476,854,1,25,?,?,-69.92,?,?,?
2647,'2019/12/18 13:06:34:818',5,105,30,53,476,854,1,25,?,?,-69.92,?,?,?
2648,'2019/12/18 13:06:34:818',5,105,30,53,476,854,1,25,?,?,-69.92,?,?,?
2649,'2019/12/18 13:06:34:818',5,105,30,52,476,854,1,25,?,?,-69.92,?,?,?
2650,'2019/12/18 13:06:34:818',5,105,30,52,472,854,1,25,?,?,-69.92,?,?,?
2651,'2019/12/18 13:06:34:818',5,105,30,52,472,854,1,25,?,?,-69.92,?,?,?
2652,'2019/12/18 13:06:34:818',5,105,30,52,472,854,1,25,?,?,-69.92,?,?,?
2653,'2019/12/18 13:06:34:819',5,105,30,52,472,854,1,25,?,?,-69.92,?,?,?
2654,'2019/12/18 13:06:34:866',5,105,30,52,472,854,1,25,?,?,-69.92,?,?,?
2655,'2019/12/18 13:06:34:866',5,105,30,52,472,854,1,25,?,?,-69.92,?,?,?
2656,'2019/12/18 13:06:34:866',5,105,30,53,472,854,1,25,?,?,-69.92,?,?,?
2657,'2019/12/18 13:06:34:866',5,105,30,53,467,854,1,25,?,?,-69.92,?,?,?
2658,'2019/12/18 13:06:34:867',5,105,30,53,467,855,1,25,?,?,-69.92,?,?,?
2659,'2019/12/18 13:06:34:867',5,105,30,53,467,855,2,25,?,?,-69.92,?,?,?
2660,'2019/12/18 13:06:34:867',5,105,30,53,467,855,2,24,?,?,-69.92,?,?,?
2661,'2019/12/18 13:06:34:913',5,105,30,53,467,855,2,24,?,?,-69.92,?,?,?
2662,'2019/12/18 13:06:34:913',5,105,30,53,467,855,2,24,?,?,-69.92,?,?,?
2663,'2019/12/18 13:06:34:914',5,105,30,53,467,855,2,24,?,?,-69.92,?,?,?
2664,'2019/12/18 13:06:34:914',5,105,30,53,463,855,2,24,?,?,-69.92,?,?,?
2665,'2019/12/18 13:06:34:914',5,105,30,53,463,855,2,24,?,?,-69.92,?,?,?
2666,'2019/12/18 13:06:34:914',5,105,30,53,463,855,2,24,?,?,-69.92,?,?,?
2667,'2019/12/18 13:06:34:915',5,105,30,53,463,855,2,24,?,?,-69.92,?,?,?
2668,'2019/12/18 13:06:34:973',5,104,30,53,463,855,2,24,?,?,-69.92,?,?,?
2669,'2019/12/18 13:06:34:973',5,104,30,53,463,855,2,24,?,?,-69.92,?,?,?
2670,'2019/12/18 13:06:34:973',5,104,30,53,463,855,2,24,?,?,-69.92,?,?,?
2671,'2019/12/18 13:06:34:973',5,104,30,53,461,855,2,24,?,?,-69.92,?,?,?
2672,'2019/12/18 13:06:34:973',5,104,30,53,461,855,2,24,?,?,-69.92,?,?,?
2673,'2019/12/18 13:06:34:973',5,104,30,53,461,855,1,24,?,?,-69.92,?,?,?
2674,'2019/12/18 13:06:34:973',5,104,30,53,461,855,1,24,?,?,-69.92,?,?,?
2675,'2019/12/18 13:06:35:009',5,103,30,53,461,855,1,24,?,?,-69.92,?,?,?
2676,'2019/12/18 13:06:35:009',5,103,30,53,461,855,1,24,?,?,-69.92,?,?,?
2677,'2019/12/18 13:06:35:009',5,103,30,54,461,855,1,24,?,?,-69.92,?,?,?
2678,'2019/12/18 13:06:35:010',5,103,30,54,456,855,1,24,?,?,-69.92,?,?,?
2679,'2019/12/18 13:06:35:010',5,103,30,54,456,855,1,24,?,?,-69.92,?,?,?
2680,'2019/12/18 13:06:35:010',5,103,30,54,456,855,1,24,?,?,-69.92,?,?,?
2681,'2019/12/18 13:06:35:010',5,103,30,54,456,855,1,24,?,?,-69.92,?,?,?
2682,'2019/12/18 13:06:35:057',5,102,30,54,456,855,1,24,?,?,-69.92,?,?,?
2683,'2019/12/18 13:06:35:057',5,102,30,54,456,855,1,24,?,?,-69.92,?,?,?
2684,'2019/12/18 13:06:35:057',5,102,30,53,456,855,1,24,?,?,-69.92,?,?,?
2685,'2019/12/18 13:06:35:058',5,102,30,53,449,855,1,24,?,?,-69.92,?,?,?
2686,'2019/12/18 13:06:35:058',5,102,30,53,449,855,1,24,?,?,-69.92,?,?,?
2687,'2019/12/18 13:06:35:058',5,102,30,53,449,855,1,24,?,?,-69.92,?,?,?
2688,'2019/12/18 13:06:35:058',5,102,30,53,449,855,1,24,?,?,-69.92,?,?,?
2689,'2019/12/18 13:06:35:110',5,101,30,53,449,855,1,24,?,?,-69.92,?,?,?
2690,'2019/12/18 13:06:35:110',5,101,30,53,449,855,1,24,?,?,-69.92,?,?,?
2691,'2019/12/18 13:06:35:110',5,101,30,53,449,855,1,24,?,?,-69.92,?,?,?
2692,'2019/12/18 13:06:35:110',5,101,30,53,448,855,1,24,?,?,-69.92,?,?,?
2693,'2019/12/18 13:06:35:110',5,101,30,53,448,855,1,24,?,?,-69.92,?,?,?
2694,'2019/12/18 13:06:35:110',5,101,30,53,448,855,2,24,?,?,-69.92,?,?,?
2695,'2019/12/18 13:06:35:111',5,101,30,53,448,855,2,24,?,?,-69.92,?,?,?
2696,'2019/12/18 13:06:35:158',5,99,30,53,448,855,2,24,?,?,-69.92,?,?,?
2697,'2019/12/18 13:06:35:158',5,99,30,53,448,855,2,24,?,?,-69.92,?,?,?
2698,'2019/12/18 13:06:35:158',5,99,30,53,448,855,2,24,?,?,-69.92,?,?,?
2699,'2019/12/18 13:06:35:158',5,99,30,53,446,855,2,24,?,?,-69.92,?,?,?
2700,'2019/12/18 13:06:35:159',5,99,30,53,446,855,2,24,?,?,-69.92,?,?,?
2701,'2019/12/18 13:06:35:159',5,99,30,53,446,855,2,24,?,?,-69.92,?,?,?
2702,'2019/12/18 13:06:35:159',5,99,30,53,446,855,2,24,?,?,-69.92,?,?,?
2703,'2019/12/18 13:06:35:221',5,96,30,53,446,855,2,24,?,?,-69.92,?,?,?
2704,'2019/12/18 13:06:35:221',5,96,30,53,446,855,2,24,?,?,-69.92,?,?,?
2705,'2019/12/18 13:06:35:221',5,96,30,53,446,855,2,24,?,?,-69.92,?,?,?
2706,'2019/12/18 13:06:35:222',5,96,30,53,445,855,2,24,?,?,-69.92,?,?,?
2707,'2019/12/18 13:06:35:222',5,96,30,53,445,855,2,24,?,?,-69.92,?,?,?
2708,'2019/12/18 13:06:35:222',5,96,30,53,445,855,2,24,?,?,-69.92,?,?,?
2709,'2019/12/18 13:06:35:222',5,96,30,53,445,855,2,24,?,?,-69.92,?,?,?
2710,'2019/12/18 13:06:35:265',5,93,30,53,445,855,2,24,?,?,-69.92,?,?,?
2711,'2019/12/18 13:06:35:266',5,93,30,53,445,855,2,24,?,?,-69.92,?,?,?
2712,'2019/12/18 13:06:35:266',5,93,30,54,445,855,2,24,?,?,-69.92,?,?,?
2713,'2019/12/18 13:06:35:266',5,93,30,54,446,855,2,24,?,?,-69.92,?,?,?
2714,'2019/12/18 13:06:35:266',5,93,30,54,446,855,2,24,?,?,-69.92,?,?,?
2715,'2019/12/18 13:06:35:266',5,93,30,54,446,855,2,24,?,?,-69.92,?,?,?
2716,'2019/12/18 13:06:35:266',5,93,30,54,446,855,2,24,?,?,-69.92,?,?,?
2717,'2019/12/18 13:06:35:297',5,94,30,54,446,855,2,24,?,?,-69.92,?,?,?
2718,'2019/12/18 13:06:35:297',5,94,30,54,446,855,2,24,?,?,-69.92,?,?,?
2719,'2019/12/18 13:06:35:297',5,94,30,55,446,855,2,24,?,?,-69.92,?,?,?
2720,'2019/12/18 13:06:35:297',5,94,30,55,452,855,2,24,?,?,-69.92,?,?,?
2721,'2019/12/18 13:06:35:297',5,94,30,55,452,854,2,24,?,?,-69.92,?,?,?
2722,'2019/12/18 13:06:35:298',5,94,30,55,452,854,2,24,?,?,-69.92,?,?,?
2723,'2019/12/18 13:06:35:298',5,94,30,55,452,854,2,24,?,?,-69.92,?,?,?
2724,'2019/12/18 13:06:35:344',5,93,30,55,452,854,2,24,?,?,-69.92,?,?,?
2725,'2019/12/18 13:06:35:344',5,93,30,55,452,854,2,24,?,?,-69.92,?,?,?
2726,'2019/12/18 13:06:35:345',5,93,30,55,452,854,2,24,?,?,-69.92,?,?,?
2727,'2019/12/18 13:06:35:345',5,93,30,55,457,854,2,24,?,?,-69.92,?,?,?
2728,'2019/12/18 13:06:35:345',5,93,30,55,457,855,2,24,?,?,-69.92,?,?,?
2729,'2019/12/18 13:06:35:345',5,93,30,55,457,855,2,24,?,?,-69.92,?,?,?
2730,'2019/12/18 13:06:35:345',5,93,30,55,457,855,2,24,?,?,-69.92,?,?,?
2731,'2019/12/18 13:06:35:393',5,92,30,55,457,855,2,24,?,?,-69.92,?,?,?
2732,'2019/12/18 13:06:35:393',5,92,30,55,457,855,2,24,?,?,-69.92,?,?,?
2733,'2019/12/18 13:06:35:393',5,92,30,55,457,855,2,24,?,?,-69.92,?,?,?
2734,'2019/12/18 13:06:35:393',5,92,30,55,463,855,2,24,?,?,-69.92,?,?,?
2735,'2019/12/18 13:06:35:393',5,92,30,55,463,854,2,24,?,?,-69.92,?,?,?
2736,'2019/12/18 13:06:35:393',5,92,30,55,463,854,1,24,?,?,-69.92,?,?,?
2737,'2019/12/18 13:06:35:393',5,92,30,55,463,854,1,24,?,?,-69.92,?,?,?
2738,'2019/12/18 13:06:35:440',5,92,30,55,463,854,1,24,?,?,-69.92,?,?,?
2739,'2019/12/18 13:06:35:440',5,92,30,55,463,854,1,24,?,?,-69.92,?,?,?
2740,'2019/12/18 13:06:35:440',5,92,30,54,463,854,1,24,?,?,-69.92,?,?,?
2741,'2019/12/18 13:06:35:440',5,92,30,54,469,854,1,24,?,?,-69.92,?,?,?
2742,'2019/12/18 13:06:35:440',5,92,30,54,469,854,1,24,?,?,-69.92,?,?,?
2743,'2019/12/18 13:06:35:441',5,92,30,54,469,854,2,24,?,?,-69.92,?,?,?
2744,'2019/12/18 13:06:35:441',5,92,30,54,469,854,2,24,?,?,-69.92,?,?,?
2745,'2019/12/18 13:06:35:488',5,92,30,54,469,854,2,24,?,?,-69.92,?,?,?
2746,'2019/12/18 13:06:35:488',5,92,30,54,469,854,2,24,?,?,-69.92,?,?,?
2747,'2019/12/18 13:06:35:488',5,92,30,54,469,854,2,24,?,?,-69.92,?,?,?
2748,'2019/12/18 13:06:35:488',5,92,30,54,475,854,2,24,?,?,-69.92,?,?,?
2749,'2019/12/18 13:06:35:489',5,92,30,54,475,854,2,24,?,?,-69.92,?,?,?
2750,'2019/12/18 13:06:35:489',5,92,30,54,475,854,2,24,?,?,-69.92,?,?,?
2751,'2019/12/18 13:06:35:489',5,92,30,54,475,854,2,24,?,?,-69.92,?,?,?
2752,'2019/12/18 13:06:35:536',5,91,30,54,475,854,2,24,?,?,-69.92,?,?,?
2753,'2019/12/18 13:06:35:536',5,91,30,54,475,854,2,24,?,?,-69.92,?,?,?
2754,'2019/12/18 13:06:35:536',5,91,30,54,475,854,2,24,?,?,-69.92,?,?,?
2755,'2019/12/18 13:06:35:536',5,91,30,54,481,854,2,24,?,?,-69.92,?,?,?
2756,'2019/12/18 13:06:35:536',5,91,30,54,481,854,2,24,?,?,-69.92,?,?,?
2757,'2019/12/18 13:06:35:536',5,91,30,54,481,854,2,24,?,?,-69.92,?,?,?
2758,'2019/12/18 13:06:35:536',5,91,30,54,481,854,2,25,?,?,-69.92,?,?,?
2759,'2019/12/18 13:06:35:587',5,90,30,54,481,854,2,25,?,?,-69.92,?,?,?
2760,'2019/12/18 13:06:35:587',5,90,30,54,481,854,2,25,?,?,-69.92,?,?,?
2761,'2019/12/18 13:06:35:588',5,90,30,53,481,854,2,25,?,?,-69.92,?,?,?
2762,'2019/12/18 13:06:35:588',5,90,30,53,488,854,2,25,?,?,-69.92,?,?,?
2763,'2019/12/18 13:06:35:588',5,90,30,53,488,854,2,25,?,?,-69.92,?,?,?
2764,'2019/12/18 13:06:35:588',5,90,30,53,488,854,1,25,?,?,-69.92,?,?,?
2765,'2019/12/18 13:06:35:588',5,90,30,53,488,854,1,25,?,?,-69.92,?,?,?
2766,'2019/12/18 13:06:35:632',5,90,30,53,488,854,1,25,?,?,-69.92,?,?,?
2767,'2019/12/18 13:06:35:632',5,90,30,53,488,854,1,25,?,?,-69.92,?,?,?
2768,'2019/12/18 13:06:35:632',5,90,30,52,488,854,1,25,?,?,-69.92,?,?,?
2769,'2019/12/18 13:06:35:632',5,90,30,52,494,854,1,25,?,?,-69.92,?,?,?
2770,'2019/12/18 13:06:35:632',5,90,30,52,494,854,1,25,?,?,-69.92,?,?,?
2771,'2019/12/18 13:06:35:632',5,90,30,52,494,854,2,25,?,?,-69.92,?,?,?
2772,'2019/12/18 13:06:35:632',5,90,30,52,494,854,2,25,?,?,-69.92,?,?,?
2773,'2019/12/18 13:06:35:679',5,89,30,52,494,854,2,25,?,?,-69.92,?,?,?
2774,'2019/12/18 13:06:35:679',5,89,30,52,494,854,2,25,?,?,-69.92,?,?,?
2775,'2019/12/18 13:06:35:679',5,89,30,52,494,854,2,25,?,?,-69.92,?,?,?
2776,'2019/12/18 13:06:35:679',5,89,30,52,500,854,2,25,?,?,-69.92,?,?,?
2777,'2019/12/18 13:06:35:680',5,89,30,52,500,854,2,25,?,?,-69.92,?,?,?
2778,'2019/12/18 13:06:35:680',5,89,30,52,500,854,2,25,?,?,-69.92,?,?,?
2779,'2019/12/18 13:06:35:680',5,89,30,52,500,854,2,25,?,?,-69.92,?,?,?
2780,'2019/12/18 13:06:35:727',5,89,30,52,500,854,2,25,?,?,-69.92,?,?,?
2781,'2019/12/18 13:06:35:727',5,89,30,52,500,854,2,25,?,?,-69.92,?,?,?
2782,'2019/12/18 13:06:35:727',5,89,30,51,500,854,2,25,?,?,-69.92,?,?,?
2783,'2019/12/18 13:06:35:728',5,89,30,51,507,854,2,25,?,?,-69.92,?,?,?
2784,'2019/12/18 13:06:35:728',5,89,30,51,507,854,2,25,?,?,-69.92,?,?,?
2785,'2019/12/18 13:06:35:728',5,89,30,51,507,854,2,25,?,?,-69.92,?,?,?
2786,'2019/12/18 13:06:35:728',5,89,30,51,507,854,2,25,?,?,-69.92,?,?,?
2787,'2019/12/18 13:06:35:775',5,87,30,51,507,854,2,25,?,?,-69.92,?,?,?
2788,'2019/12/18 13:06:35:775',5,87,30,51,507,854,2,25,?,?,-69.92,?,?,?
2789,'2019/12/18 13:06:35:775',5,87,30,50,507,854,2,25,?,?,-69.92,?,?,?
2790,'2019/12/18 13:06:35:775',5,87,30,50,511,854,2,25,?,?,-69.92,?,?,?
2791,'2019/12/18 13:06:35:775',5,87,30,50,511,853,2,25,?,?,-69.92,?,?,?
2792,'2019/12/18 13:06:35:776',5,87,30,50,511,853,2,25,?,?,-69.92,?,?,?
2793,'2019/12/18 13:06:35:776',5,87,30,50,511,853,2,25,?,?,-69.92,?,?,?
2794,'2019/12/18 13:06:35:827',5,86,30,50,511,853,2,25,?,?,-69.92,?,?,?
2795,'2019/12/18 13:06:35:827',5,86,30,50,511,853,2,25,?,?,-69.92,?,?,?
2796,'2019/12/18 13:06:35:827',5,86,30,50,511,853,2,25,?,?,-69.92,?,?,?
2797,'2019/12/18 13:06:35:827',5,86,30,50,514,853,2,25,?,?,-69.92,?,?,?
2798,'2019/12/18 13:06:35:827',5,86,30,50,514,853,2,25,?,?,-69.92,?,?,?
2799,'2019/12/18 13:06:35:828',5,86,30,50,514,853,2,25,?,?,-69.92,?,?,?
2800,'2019/12/18 13:06:35:828',5,86,30,50,514,853,2,25,?,?,-69.92,?,?,?
2801,'2019/12/18 13:06:35:875',5,85,30,50,514,853,2,25,?,?,-69.92,?,?,?
2802,'2019/12/18 13:06:35:875',5,85,30,50,514,853,2,25,?,?,-69.92,?,?,?
2803,'2019/12/18 13:06:35:875',5,85,30,50,514,853,2,25,?,?,-69.92,?,?,?
2804,'2019/12/18 13:06:35:875',5,85,30,50,518,853,2,25,?,?,-69.92,?,?,?
2805,'2019/12/18 13:06:35:875',5,85,30,50,518,853,2,25,?,?,-69.92,?,?,?
2806,'2019/12/18 13:06:35:875',5,85,30,50,518,853,2,25,?,?,-69.92,?,?,?
2807,'2019/12/18 13:06:35:875',5,85,30,50,518,853,2,25,?,?,-69.92,?,?,?
2808,'2019/12/18 13:06:35:929',5,83,30,50,518,853,2,25,?,?,-69.92,?,?,?
2809,'2019/12/18 13:06:35:930',5,83,30,50,518,853,2,25,?,?,-69.92,?,?,?
2810,'2019/12/18 13:06:35:930',5,83,30,49,518,853,2,25,?,?,-69.92,?,?,?
2811,'2019/12/18 13:06:35:930',5,83,30,49,520,853,2,25,?,?,-69.92,?,?,?
2812,'2019/12/18 13:06:35:930',5,83,30,49,520,853,2,25,?,?,-69.92,?,?,?
2813,'2019/12/18 13:06:35:931',5,83,30,49,520,853,2,25,?,?,-69.92,?,?,?
2814,'2019/12/18 13:06:35:931',5,83,30,49,520,853,2,25,?,?,-69.92,?,?,?
2815,'2019/12/18 13:06:35:978',5,82,30,49,520,853,2,25,?,?,-69.92,?,?,?
2816,'2019/12/18 13:06:35:978',5,82,30,49,520,853,2,25,?,?,-69.92,?,?,?
2817,'2019/12/18 13:06:35:978',5,82,30,49,520,853,2,25,?,?,-69.92,?,?,?
2818,'2019/12/18 13:06:35:979',5,82,30,49,523,853,2,25,?,?,-69.92,?,?,?
2819,'2019/12/18 13:06:35:979',5,82,30,49,523,853,2,25,?,?,-69.92,?,?,?
2820,'2019/12/18 13:06:35:979',5,82,30,49,523,853,2,25,?,?,-69.92,?,?,?
2821,'2019/12/18 13:06:35:979',5,82,30,49,523,853,2,25,?,?,-69.92,?,?,?
2822,'2019/12/18 13:06:36:031',5,81,30,49,523,853,2,25,?,?,-69.92,?,?,?
2823,'2019/12/18 13:06:36:031',5,81,30,49,523,853,2,25,?,?,-69.92,?,?,?
2824,'2019/12/18 13:06:36:031',5,81,30,50,523,853,2,25,?,?,-69.92,?,?,?
2825,'2019/12/18 13:06:36:031',5,81,30,50,525,853,2,25,?,?,-69.92,?,?,?
2826,'2019/12/18 13:06:36:031',5,81,30,50,525,853,2,25,?,?,-69.92,?,?,?
2827,'2019/12/18 13:06:36:032',5,81,30,50,525,853,1,25,?,?,-69.92,?,?,?
2828,'2019/12/18 13:06:36:032',5,81,30,50,525,853,1,25,?,?,-69.92,?,?,?
2829,'2019/12/18 13:06:36:064',5,82,30,50,525,853,1,25,?,?,-69.92,?,?,?
2830,'2019/12/18 13:06:36:064',5,82,30,50,525,853,1,25,?,?,-69.92,?,?,?
2831,'2019/12/18 13:06:36:064',5,82,30,49,525,853,1,25,?,?,-69.92,?,?,?
2832,'2019/12/18 13:06:36:064',5,82,30,49,528,853,1,25,?,?,-69.92,?,?,?
2833,'2019/12/18 13:06:36:065',5,82,30,49,528,853,1,25,?,?,-69.92,?,?,?
2834,'2019/12/18 13:06:36:065',5,82,30,49,528,853,1,25,?,?,-69.92,?,?,?
2835,'2019/12/18 13:06:36:065',5,82,30,49,528,853,1,25,?,?,-69.92,?,?,?
2836,'2019/12/18 13:06:36:113',5,82,30,49,528,853,1,25,?,?,-69.92,?,?,?
2837,'2019/12/18 13:06:36:113',5,82,30,49,528,853,1,25,?,?,-69.92,?,?,?
2838,'2019/12/18 13:06:36:113',5,82,30,50,528,853,1,25,?,?,-69.92,?,?,?
2839,'2019/12/18 13:06:36:113',5,82,30,50,530,853,1,25,?,?,-69.92,?,?,?
2840,'2019/12/18 13:06:36:114',5,82,30,50,530,853,1,25,?,?,-69.92,?,?,?
